# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-07-25 11:07:35,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
3938,170720_Smp_SPEpH2-spikeafter_2b,Propanesulfonate,NA,,10848404,10847367,390988,37152.06849,246555.6364,9.56E-05,10848404
3939,170720_Smp_SPEpH2-spikeafter_2c,Propanesulfonate,NA,,10864204,10863167,437086,7810.35514,120.5195107,9.55E-05,10864204
3940,170720_Smp_SPEpH2-spikeafter_3a,Propanesulfonate,NA,,5021748,5020711,219235,6898.005495,4217.413098,0.000206502,5021748
3941,170720_Smp_SPEpH2-spikeafter_3b,Propanesulfonate,NA,,5149315,5148278,230880,3636.521893,389.4516445,0.000201386,5149315
3942,170720_Smp_SPEpH2-spikeafter_3c,Propanesulfonate,NA,,5272301,5271264,247750,9947.737736,116.5091797,0.000196688,5272301
3943,170720_Smp_SPEpH2-spikebefore_1,Propanesulfonate,3.235,,NA,851208,39401,2614.248466,Inf,0.001216786,852245
3944,170720_Smp_SPEpH2-spikebefore_2,Propanesulfonate,3.305,,NA,913328,43284,2141.370023,Inf,0.00113412,914365
3945,170720_Smp_SPEpH2-spikebefore_3,Propanesulfonate,3.335,,NA,778582,38871,2153.643646,47.85491917,0.001330137,779619
3946,170720_Smp_SPEpH8-nospike_1,Propanesulfonate,3.25,,NA,4420,2069,76.85915493,Inf,0.190031153,5457
3947,170720_Smp_SPEpH8-nospike_2,Propanesulfonate,3.4,,NA,5417,3185,55.16239316,33.4321608,0.16067555,6454
3948,170720_Smp_SPEpH8-nospike_3,Propanesulfonate,3.34,,NA,6622,3161,112.6323529,71.26605505,0.135396266,7659
3949,170720_Smp_SPEpH8-spikeafter_1a,Propanesulfonate,3.225,,28965982,28964945,1053886,6194.606929,4795.104932,3.58E-05,28965982
3950,170720_Smp_SPEpH8-spikeafter_1b,Propanesulfonate,3.345,,29029586,29028549,1027681,3460.434617,592.5110133,3.57E-05,29029586
3951,170720_Smp_SPEpH8-spikeafter_1c,Propanesulfonate,3.06,,28390908,28389871,975038,14657.15436,241.6539407,3.65E-05,28390908
3952,170720_Smp_SPEpH8-spikeafter_2a,Propanesulfonate,3.41,,13911207,13910170,509761,10058.718,144.88175,7.45E-05,13911207
3953,170720_Smp_SPEpH8-spikeafter_2b,Propanesulfonate,3.36,,13656811,13655774,448413,3223.226575,592.1783473,7.59E-05,13656811
3954,170720_Smp_SPEpH8-spikeafter_2c,Propanesulfonate,3.26,,14019299,14018262,407878,1986.862103,800.686213,7.40E-05,14019299
3955,170720_Smp_SPEpH8-spikeafter_3a,Propanesulfonate,3.305,,6925832,6924795,247398,9566.066298,707.0691202,0.000149729,6925832
3956,170720_Smp_SPEpH8-spikeafter_3b,Propanesulfonate,3.175,,6217443,6216406,207356,14098.5102,1839.936114,0.000166789,6217443
3957,170720_Smp_SPEpH8-spikeafter_3c,Propanesulfonate,NA,Bad RT,6729291,6728254,224856,19505.1913,340.2121686,0.000154102,6729291
3958,170720_Smp_SPEpH8-spikebefore_1,Propanesulfonate,3.435,,NA,88399,5532,486.0652174,117.453125,0.011594883,89436
3959,170720_Smp_SPEpH8-spikebefore_2,Propanesulfonate,3.375,,NA,7758,2669,28.55519481,25.70505618,0.117907902,8795
3960,170720_Smp_SPEpH8-spikebefore_3,Propanesulfonate,3.515,,NA,89109,9395,222.0344828,Inf,0.011503561,90146
3961,170720_Poo_TruePoo_Full1,Glutathione Disulfide,15.03,,7879645,7871137,34754,1.480017641,15.4288359,0.001079744,7879645
3962,170720_Poo_TruePoo_Full2,Glutathione Disulfide,15.03,,8379508,8371000,36287,1.429551311,9.651949229,0.001015334,8379508
3963,170720_Poo_TruePoo_Full3,Glutathione Disulfide,15.03,,8776147,8767639,39275,1.534643704,10.71353198,0.000969446,8776147
3964,170720_Poo_TruePoo_Half1,Glutathione Disulfide,15.03,,2135890,2127382,15310,1.378940124,5.780202319,0.003983351,2135890
3965,170720_Poo_TruePoo_Half2,Glutathione Disulfide,15.305,,2144796,2136288,14303,1.448245127,6.34414057,0.003966811,2144796
3966,170720_Poo_TruePoo_Half3,Glutathione Disulfide,15.34,,2348630,2340122,13591,1.490645661,6.750906602,0.003622537,2348630
3967,170720_Smp_SPEpH2-nospike_1,Glutathione Disulfide,15.3,Bad IRtoo smallbad S/N,NA,2790,881,0.989403626,1.474267484,0.753053638,11298
3968,170720_Smp_SPEpH2-nospike_2,Glutathione Disulfide,14.94,Bad IRcomparable to blkbad S/N,NA,11537,1967,7.21562275,1.365884822,0.424444999,20045
3969,170720_Smp_SPEpH2-nospike_3,Glutathione Disulfide,14.995,Bad IRbad S/N,NA,36005,1950,1.998518385,1.611677568,0.191135174,44513
3970,170720_Smp_SPEpH2-spikeafter_1a,Glutathione Disulfide,NA,,27312672,27304164,124222,1.44951885,35.96066766,0.000311504,27312672
3971,170720_Smp_SPEpH2-spikeafter_1b,Glutathione Disulfide,NA,,29373476,29364968,143641,1.426455011,18.92075291,0.000289649,29373476
3972,170720_Smp_SPEpH2-spikeafter_1c,Glutathione Disulfide,NA,,29437416,29428908,144546,1.475340358,15.52157042,0.00028902,29437416
3973,170720_Smp_SPEpH2-spikeafter_2a,Glutathione Disulfide,NA,,15552351,15543843,79113,1.521003546,12.93393436,0.000547056,15552351
3974,170720_Smp_SPEpH2-spikeafter_2b,Glutathione Disulfide,NA,,16531788,16523280,78875,1.446355212,22.39956947,0.000514645,16531788
3975,170720_Smp_SPEpH2-spikeafter_2c,Glutathione Disulfide,NA,,14937738,14929230,76471,1.49384162,16.27960386,0.000569564,14937738
3976,170720_Smp_SPEpH2-spikeafter_3a,Glutathione Disulfide,NA,,6623619,6615111,31995,1.453359485,23.79573175,0.001284494,6623619
3977,170720_Smp_SPEpH2-spikeafter_3b,Glutathione Disulfide,NA,,7142760,7134252,36606,1.517307832,13.87593941,0.001191136,7142760
3978,170720_Smp_SPEpH2-spikeafter_3c,Glutathione Disulfide,NA,,6946468,6937960,36953,1.487661657,13.44324785,0.001224795,6946468
3979,170720_Smp_SPEpH2-spikebefore_1,Glutathione Disulfide,14.85,,7807181,7798673,152126,1.410494654,99.88390561,0.001089766,7807181
3980,170720_Smp_SPEpH2-spikebefore_2,Glutathione Disulfide,14.83,,11380411,11371903,258937,1.419907507,47.3951723,0.0007476,11380411
3981,170720_Smp_SPEpH2-spikebefore_3,Glutathione Disulfide,14.8,,12268076,12259568,298640,1.378890385,70.06650453,0.000693507,12268076
3982,170720_Smp_SPEpH8-nospike_1,Glutathione Disulfide,15.14,Bad IRtoo smallbad S/N,NA,-6894,378,0.437635575,1.147761604,5.271375465,1614
3983,170720_Smp_SPEpH8-nospike_2,Glutathione Disulfide,NA,Bad RTBad IRtoo smallbad S/N,NA,1201,633,0.854214323,1.752227473,0.87630034,9709
3984,170720_Smp_SPEpH8-nospike_3,Glutathione Disulfide,NA,Bad RTtoo smallbad S/N,NA,-4905,601,1.824303797,2.472415202,2.361365529,3603
3985,170720_Smp_SPEpH8-spikeafter_1a,Glutathione Disulfide,14.83,,12118296,12109788,152578,1.443939908,24.73999871,0.000702079,12118296
3986,170720_Smp_SPEpH8-spikeafter_1b,Glutathione Disulfide,15.08,,12456875,12448367,94988,1.439722834,23.03793209,0.000682996,12456875
3987,170720_Smp_SPEpH8-spikeafter_1c,Glutathione Disulfide,NA,Bad RT,19661248,19652740,83985,1.477072238,23.33154215,0.000432729,19661248
3988,170720_Smp_SPEpH8-spikeafter_2a,Glutathione Disulfide,14.93,,4879025,4870517,54992,1.401837809,14.02730406,0.001743791,4879025
3989,170720_Smp_SPEpH8-spikeafter_2b,Glutathione Disulfide,15.31,,6186145,6177637,34127,1.479036005,15.78358072,0.001375331,6186145
3990,170720_Smp_SPEpH8-spikeafter_2c,Glutathione Disulfide,NA,Bad RT,8133773,8125265,37216,1.525473817,19.66070703,0.001046009,8133773
3991,170720_Smp_SPEpH8-spikeafter_3a,Glutathione Disulfide,14.93,bad S/N,2715569,2707061,29224,1.473601471,3.097024394,0.003133045,2715569
3992,170720_Smp_SPEpH8-spikeafter_3b,Glutathione Disulfide,NA,Bad RTbad S/N,3967587,3959079,18064,1.322402931,3.092658845,0.002144376,3967587
3993,170720_Smp_SPEpH8-spikeafter_3c,Glutathione Disulfide,NA,Bad RT,4350295,4341787,21864,1.596126921,4.584655583,0.001955729,4350295
3994,170720_Smp_SPEpH8-spikebefore_1,Glutathione Disulfide,14.83,,48072,39564,2578,1.321857728,4.403809389,0.176984523,48072
3995,170720_Smp_SPEpH8-spikebefore_2,Glutathione Disulfide,14.97,,27514,19006,1667,1.663784241,2.380047149,0.309224395,27514
3996,170720_Smp_SPEpH8-spikebefore_3,Glutathione Disulfide,15.035,,35891,27383,1206,4.014204228,3.426051102,0.237051071,35891
3997,170720_Poo_TruePoo_Full1,Vitamin B3,4.27,,75611280,75587798,2358003,0.944677447,47.91733914,0.000310562,75611280
3998,170720_Poo_TruePoo_Full2,Vitamin B3,4.255,,75090032,75066550,2609746,0.944102896,37.0557166,0.000312718,75090032
3999,170720_Poo_TruePoo_Full3,Vitamin B3,4.26,,78216544,78193062,2664224,0.968393278,42.60288499,0.000300218,78216544
4000,170720_Poo_TruePoo_Half1,Vitamin B3,4.32,,41217952,41194470,1507226,0.970910985,39.23110842,0.000569703,41217952
4001,170720_Poo_TruePoo_Half2,Vitamin B3,4.35,,41363604,41340122,1460900,0.99810897,34.36724406,0.000567697,41363604
4002,170720_Poo_TruePoo_Half3,Vitamin B3,4.345,,41919196,41895714,1514017,1.016741829,43.1166388,0.000560173,41919196
4003,170720_Smp_SPEpH2-nospike_1,Vitamin B3,4.47,bad S/N,3465711,3442229,118033,1.025851482,3.882423733,0.006775522,3465711
4004,170720_Smp_SPEpH2-nospike_2,Vitamin B3,4.43,Bad IR,3358806,3335324,125732,1.170518379,4.354880789,0.006991175,3358806
4005,170720_Smp_SPEpH2-nospike_3,Vitamin B3,4.42,Bad IR,4350142,4326660,168584,1.275697351,5.735126745,0.005397985,4350142
4006,170720_Smp_SPEpH2-spikeafter_1a,Vitamin B3,NA,Bad RT,274500480,274476998,8349835,1.092118738,52.66985187,8.55E-05,274500480
4007,170720_Smp_SPEpH2-spikeafter_1b,Vitamin B3,4.18,,272806240,272782758,8294642,1.099656812,46.56130477,8.61E-05,272806240
4008,170720_Smp_SPEpH2-spikeafter_1c,Vitamin B3,NA,,270164768,270141286,8019757,1.12381381,46.07467706,8.69E-05,270164768
4009,170720_Smp_SPEpH2-spikeafter_2a,Vitamin B3,NA,,149950800,149927318,4478539,1.094497641,30.44186994,0.000156598,149950800
4010,170720_Smp_SPEpH2-spikeafter_2b,Vitamin B3,NA,,142699872,142676390,4090055,1.067470542,22.01682216,0.000164555,142699872
4011,170720_Smp_SPEpH2-spikeafter_2c,Vitamin B3,NA,,148290976,148267494,4364562,1.098635268,35.93942153,0.000158351,148290976
4012,170720_Smp_SPEpH2-spikeafter_3a,Vitamin B3,NA,,79769032,79745550,2258535,1.114860447,46.15373059,0.000294375,79769032
4013,170720_Smp_SPEpH2-spikeafter_3b,Vitamin B3,NA,,76765776,76742294,2152004,1.105580081,37.57402801,0.000305892,76765776
4014,170720_Smp_SPEpH2-spikeafter_3c,Vitamin B3,NA,,78421200,78397718,2137793,1.093696777,24.31557092,0.000299434,78421200
4015,170720_Smp_SPEpH2-spikebefore_1,Vitamin B3,4.51,,89649368,89625886,3377631,1.032765235,50.42161038,0.000261932,89649368
4016,170720_Smp_SPEpH2-spikebefore_2,Vitamin B3,4.455,,86807960,86784478,3655404,1.026546227,38.91815235,0.000270505,86807960
4017,170720_Smp_SPEpH2-spikebefore_3,Vitamin B3,4.41,,96242920,96219438,3783586,0.983979291,52.03302146,0.000243987,96242920
4018,170720_Smp_SPEpH8-nospike_1,Vitamin B3,4.525,bad S/N,NA,495709,33478,0.710071788,1.53845755,0.045228057,519191
4019,170720_Smp_SPEpH8-nospike_2,Vitamin B3,4.455,bad S/N,NA,1286321,56717,1.122898749,3.426293492,0.017927887,1309803
4020,170720_Smp_SPEpH8-nospike_3,Vitamin B3,4.595,bad S/N,NA,707479,29559,0.946260905,1.915220516,0.032124833,730961
4021,170720_Smp_SPEpH8-spikeafter_1a,Vitamin B3,4.36,,302854208,302830726,11120382,0.998173288,72.48672091,7.75E-05,302854208
4022,170720_Smp_SPEpH8-spikeafter_1b,Vitamin B3,4.26,,307430912,307407430,10849116,0.976580784,72.40789528,7.64E-05,307430912
4023,170720_Smp_SPEpH8-spikeafter_1c,Vitamin B3,NA,Bad RT,309039552,309016070,10539427,0.986028847,32.42588254,7.60E-05,309039552
4024,170720_Smp_SPEpH8-spikeafter_2a,Vitamin B3,4.43,,153556848,153533366,4408412,1.005482783,82.82554644,0.000152921,153556848
4025,170720_Smp_SPEpH8-spikeafter_2b,Vitamin B3,4.34,,157810576,157787094,4478726,0.991899901,76.49473773,0.000148799,157810576
4026,170720_Smp_SPEpH8-spikeafter_2c,Vitamin B3,4.31,,164013680,163990198,4379058,0.963024992,67.18108864,0.000143171,164013680
4027,170720_Smp_SPEpH8-spikeafter_3a,Vitamin B3,4.415,,79025792,79002310,2737738,1.007975355,61.99584669,0.000297143,79025792
4028,170720_Smp_SPEpH8-spikeafter_3b,Vitamin B3,4.325,,78197504,78174022,2479905,0.936980379,45.70135114,0.000300291,78197504
4029,170720_Smp_SPEpH8-spikeafter_3c,Vitamin B3,4.26,,80387960,80364478,2541759,1.06128346,41.66913787,0.000292108,80387960
4030,170720_Smp_SPEpH8-spikebefore_1,Vitamin B3,4.59,,3519278,3495796,123325,0.951467886,4.079174647,0.006672391,3519278
4031,170720_Smp_SPEpH8-spikebefore_2,Vitamin B3,4.565,,2622811,2599329,96581,0.882215567,3.510837683,0.00895299,2622811
4032,170720_Smp_SPEpH8-spikebefore_3,Vitamin B3,4.455,,3743485,3720003,167277,0.841090071,3.228050033,0.006272765,3743485
4033,170720_Poo_TruePoo_Full1,Thiamine monophosphate,12.15,,139642448,139474152,8577146,3.247126655,59.29214523,0.001205192,139642448
4034,170720_Poo_TruePoo_Full2,Thiamine monophosphate,12.14,,150687344,150519048,10164575,3.423398712,54.41164769,0.001116856,150687344
4035,170720_Poo_TruePoo_Full3,Thiamine monophosphate,12.15,,147947696,147779400,9267591,3.491161031,38.52363392,0.001137537,147947696
4036,170720_Poo_TruePoo_Half1,Thiamine monophosphate,12.19,,32715002,32546706,2207833,3.516377569,40.76149425,0.005144307,32715002
4037,170720_Poo_TruePoo_Half2,Thiamine monophosphate,12.195,,34350236,34181940,2321868,3.424958332,54.12891755,0.004899413,34350236
4038,170720_Poo_TruePoo_Half3,Thiamine monophosphate,12.205,,35667280,35498984,2468212,3.678592907,374.127733,0.004718498,35667280
4039,170720_Smp_SPEpH2-nospike_1,Thiamine monophosphate,12.18,Bad IRcomparable to blk,NA,96772,19382,1.659402643,Inf,0.634916323,265068
4040,170720_Smp_SPEpH2-nospike_2,Thiamine monophosphate,12.16,Bad IRcomparable to blk,NA,-116913,7335,0.656123504,Inf,3.275324524,51383
4041,170720_Smp_SPEpH2-nospike_3,Thiamine monophosphate,12.295,Bad IRcomparable to blk,NA,-49571,14326,0.489787583,Inf,1.417527901,118725
4042,170720_Smp_SPEpH2-spikeafter_1a,Thiamine monophosphate,12.145,,1030576064,1030407768,66896196,3.336195756,53.89953055,0.000163303,1030576064
4043,170720_Smp_SPEpH2-spikeafter_1b,Thiamine monophosphate,12.125,,1062925632,1062757336,66834200,3.419432558,42.61713628,0.000158333,1062925632
4044,170720_Smp_SPEpH2-spikeafter_1c,Thiamine monophosphate,12.135,,1039716352,1039548056,65922204,3.31334106,36.76210091,0.000161867,1039716352
4045,170720_Smp_SPEpH2-spikeafter_2a,Thiamine monophosphate,12.115,,491129824,490961528,29773234,3.322281723,38.37397126,0.000342671,491129824
4046,170720_Smp_SPEpH2-spikeafter_2b,Thiamine monophosphate,NA,Bad RT,498006912,497838616,30170160,3.387979127,40.01208911,0.000337939,498006912
4047,170720_Smp_SPEpH2-spikeafter_2c,Thiamine monophosphate,NA,Bad RT,426480384,426312088,24788676,3.396263082,29.35155821,0.000394616,426480384
4048,170720_Smp_SPEpH2-spikeafter_3a,Thiamine monophosphate,NA,Bad RT,274778752,274610456,15328436,3.320189522,22393.53133,0.000612478,274778752
4049,170720_Smp_SPEpH2-spikeafter_3b,Thiamine monophosphate,NA,Bad RT,282463968,282295672,17386588,3.362166444,43.49840787,0.000595814,282463968
4050,170720_Smp_SPEpH2-spikeafter_3c,Thiamine monophosphate,NA,Bad RT,272071424,271903128,15690237,3.26469307,42.32190273,0.000618573,272071424
4051,170720_Smp_SPEpH2-spikebefore_1,Thiamine monophosphate,12.33,,4257654,4089358,323053,2.986649476,18.24598385,0.039527871,4257654
4052,170720_Smp_SPEpH2-spikebefore_2,Thiamine monophosphate,12.33,,3978277,3809981,263354,2.666916715,21.61443636,0.042303741,3978277
4053,170720_Smp_SPEpH2-spikebefore_3,Thiamine monophosphate,12.275,,3765323,3597027,244723,3.595548396,Inf,0.044696298,3765323
4054,170720_Smp_SPEpH8-nospike_1,Thiamine monophosphate,12.4,,NA,636293,58472,3.734094147,17.12467434,0.209170148,804589
4055,170720_Smp_SPEpH8-nospike_2,Thiamine monophosphate,12.315,Bad IRcomparable to blk,NA,157751,21494,2.238226976,Inf,0.516170981,326047
4056,170720_Smp_SPEpH8-nospike_3,Thiamine monophosphate,12.405,comparable to blk,NA,193973,34091,3.80626622,Inf,0.464560865,362269
4057,170720_Smp_SPEpH8-spikeafter_1a,Thiamine monophosphate,12.2,,766310016,766141720,55164276,3.386199074,110.4391209,0.000219619,766310016
4058,170720_Smp_SPEpH8-spikeafter_1b,Thiamine monophosphate,12.15,,898377088,898208792,65850596,3.453586914,43.12660606,0.000187333,898377088
4059,170720_Smp_SPEpH8-spikeafter_1c,Thiamine monophosphate,12.13,,957654848,957486552,61842056,3.295999607,53.72108269,0.000175738,957654848
4060,170720_Smp_SPEpH8-spikeafter_2a,Thiamine monophosphate,12.255,,265044688,264876392,17268580,3.439784742,41.41991313,0.000634972,265044688
4061,170720_Smp_SPEpH8-spikeafter_2b,Thiamine monophosphate,12.23,,342703936,342535640,21916916,3.365774985,38.97837419,0.000491083,342703936
4062,170720_Smp_SPEpH8-spikeafter_2c,Thiamine monophosphate,12.16,,375570464,375402168,23902898,3.430881163,67.79204451,0.000448108,375570464
4063,170720_Smp_SPEpH8-spikeafter_3a,Thiamine monophosphate,12.23,,153493488,153325192,10789897,3.354128384,45.31102753,0.001096437,153493488
4064,170720_Smp_SPEpH8-spikeafter_3b,Thiamine monophosphate,12.155,,160519680,160351384,11005611,3.342521051,28.83925693,0.001048445,160519680
4065,170720_Smp_SPEpH8-spikeafter_3c,Thiamine monophosphate,12.14,,189473360,189305064,12651860,3.349753381,30.5437753,0.00088823,189473360
4066,170720_Smp_SPEpH8-spikebefore_1,Thiamine monophosphate,12.38,,49165228,48996932,3729082,3.537750134,35.74532673,0.00342307,49165228
4067,170720_Smp_SPEpH8-spikebefore_2,Thiamine monophosphate,12.325,,4667384,4499088,366677,3.127043181,18.29269187,0.036057886,4667384
4068,170720_Smp_SPEpH8-spikebefore_3,Thiamine monophosphate,12.27,,8639852,8471556,571612,3.446430032,39.63199267,0.019479037,8639852
4069,170720_Poo_TruePoo_Full1,Thiamine pyrophosphate,NA,,13814893,13784270,114989,3.739763756,81.32615054,0.002216666,13814893
4070,170720_Poo_TruePoo_Full2,Thiamine pyrophosphate,NA,,14532601,14501978,126024,3.92758245,194.6260209,0.002107193,14532601
4071,170720_Poo_TruePoo_Full3,Thiamine pyrophosphate,NA,,13623471,13592848,110300,3.970925483,11.17515251,0.002247812,13623471
4072,170720_Poo_TruePoo_Half1,Thiamine pyrophosphate,NA,,3905917,3875294,49432,8.0166432,13.26547819,0.007840156,3905917
4073,170720_Poo_TruePoo_Half2,Thiamine pyrophosphate,NA,,4676969,4646346,52857,5.847929079,Inf,0.006547617,4676969
4074,170720_Poo_TruePoo_Half3,Thiamine pyrophosphate,NA,,4093104,4062481,41350,5.538668886,20.3212207,0.007481608,4093104
4075,170720_Smp_SPEpH2-nospike_1,Thiamine pyrophosphate,15.405,,NA,-24562,1226,2.688997338,Inf,5.05246659,6061
4076,170720_Smp_SPEpH2-nospike_2,Thiamine pyrophosphate,15.565,,NA,-23585,1709,7.82,Inf,4.351094061,7038
4077,170720_Smp_SPEpH2-nospike_3,Thiamine pyrophosphate,15.58,,NA,3447,3720,1.580241187,Inf,0.898825947,34070
4078,170720_Smp_SPEpH2-spikeafter_1a,Thiamine pyrophosphate,NA,,129119152,129088529,931496,4.329837606,132.0359458,0.000237169,129119152
4079,170720_Smp_SPEpH2-spikeafter_1b,Thiamine pyrophosphate,NA,,128900120,128869497,987754,4.078338965,101.2004941,0.000237572,128900120
4080,170720_Smp_SPEpH2-spikeafter_1c,Thiamine pyrophosphate,NA,,131751264,131720641,1001871,4.357904823,59.84944914,0.00023243,131751264
4081,170720_Smp_SPEpH2-spikeafter_2a,Thiamine pyrophosphate,NA,,51041360,51010737,386683,3.872903261,8.173668279,0.000599964,51041360
4082,170720_Smp_SPEpH2-spikeafter_2b,Thiamine pyrophosphate,NA,,57480984,57450361,444158,4.276274441,84.92070593,0.00053275,57480984
4083,170720_Smp_SPEpH2-spikeafter_2c,Thiamine pyrophosphate,NA,,51758556,51727933,409766,4.279358283,25.27939913,0.000591651,51758556
4084,170720_Smp_SPEpH2-spikeafter_3a,Thiamine pyrophosphate,NA,,31497574,31466951,288395,3.968624786,32.66304507,0.000972234,31497574
4085,170720_Smp_SPEpH2-spikeafter_3b,Thiamine pyrophosphate,NA,,32240342,32209719,309675,4.647463505,20.58779907,0.000949835,32240342
4086,170720_Smp_SPEpH2-spikeafter_3c,Thiamine pyrophosphate,NA,,31158130,31127507,295890,4.191549431,15.67570907,0.000982825,31158130
4087,170720_Smp_SPEpH2-spikebefore_1,Thiamine pyrophosphate,15.285,,NA,101017,12753,2.143869192,17.24182603,0.232626861,131640
4088,170720_Smp_SPEpH2-spikebefore_2,Thiamine pyrophosphate,15.265,,NA,120335,7557,4.217999944,Inf,0.202857749,150958
4089,170720_Smp_SPEpH2-spikebefore_3,Thiamine pyrophosphate,15.155,Bad IRcomparable to blkbad S/N,NA,-3111,3273,16.11716462,1.226596603,1.11307793,27512
4090,170720_Smp_SPEpH8-nospike_1,Thiamine pyrophosphate,15.215,Bad IRcomparable to blk,NA,5954,6503,12.10357379,Inf,0.837220111,36577
4091,170720_Smp_SPEpH8-nospike_2,Thiamine pyrophosphate,NA,Bad RTBad IR,NA,1674,4315,Inf,Inf,0.948168561,32297
4092,170720_Smp_SPEpH8-nospike_3,Thiamine pyrophosphate,15.115,Bad IRtoo small,NA,-26673,687,Inf,Inf,7.752658228,3950
4093,170720_Smp_SPEpH8-spikeafter_1a,Thiamine pyrophosphate,15.36,,94537488,94506865,547820,4.100656574,71.34735431,0.000323924,94537488
4094,170720_Smp_SPEpH8-spikeafter_1b,Thiamine pyrophosphate,NA,Bad RT,101838504,101807881,634742,4.155092662,69.88888258,0.000300702,101838504
4095,170720_Smp_SPEpH8-spikeafter_1c,Thiamine pyrophosphate,NA,Bad RT,102841328,102810705,763344,4.218868321,55.86427509,0.000297769,102841328
4096,170720_Smp_SPEpH8-spikeafter_2a,Thiamine pyrophosphate,NA,Bad RT,26564566,26533943,160975,3.73090239,14.20842807,0.001152776,26564566
4097,170720_Smp_SPEpH8-spikeafter_2b,Thiamine pyrophosphate,NA,Bad RTbad S/N,18985328,18954705,166693,3.783074278,2.65739088,0.001612982,18985328
4098,170720_Smp_SPEpH8-spikeafter_2c,Thiamine pyrophosphate,NA,Bad RT,32702336,32671713,292985,4.576167455,28.48197076,0.000936416,32702336
4099,170720_Smp_SPEpH8-spikeafter_3a,Thiamine pyrophosphate,NA,Bad RTBad IRbad S/N,9881922,9851299,91781,2.697081169,2.893073274,0.003098891,9881922
4100,170720_Smp_SPEpH8-spikeafter_3b,Thiamine pyrophosphate,NA,Bad RT,14156036,14125413,105222,5.189824802,12.5714204,0.002163247,14156036
4101,170720_Smp_SPEpH8-spikeafter_3c,Thiamine pyrophosphate,NA,Bad RT,13563933,13533310,125547,4.56850672,8.282515648,0.002257679,13563933
4102,170720_Smp_SPEpH8-spikebefore_1,Thiamine pyrophosphate,14.99,Bad IRcomparable to blkbad S/N,NA,47739,17427,22.42759015,1.717909723,0.390788903,78362
4103,170720_Smp_SPEpH8-spikebefore_2,Thiamine pyrophosphate,15.235,Bad IRcomparable to blk,NA,11273,7165,349.1333333,Inf,0.730928967,41896
4104,170720_Smp_SPEpH8-spikebefore_3,Thiamine pyrophosphate,14.965,Bad IRcomparable to blk,NA,-15008,3051,6.162194159,Inf,1.961127121,15615
4105,170720_Poo_TruePoo_Full1,Choline,NA,,448474880,446461323,32582944,3.01387441,57.59593902,0.004489788,448474880
4106,170720_Poo_TruePoo_Full2,Choline,NA,,455466816,453453259,32324294,2.963218079,52.94990774,0.004420864,455466816
4107,170720_Poo_TruePoo_Full3,Choline,NA,,453766816,451753259,31453220,3.035151254,65.04309973,0.004437427,453766816
4108,170720_Poo_TruePoo_Half1,Choline,NA,,234144768,232131211,16727369,2.921116636,36.6649259,0.008599624,234144768
