# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-07-17 11:21:18,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
2635,170712_Smp_SPEpH5-spikeafter_1a,Ornithine,16.07,,16148910,15920903,857414,1.678237414,21.54145329,0.014119033,16148910
2636,170712_Smp_SPEpH5-spikeafter_1b,Ornithine,16.08,,20732330,20504323,1040649,1.677601001,19.67853201,0.010997654,20732330
2637,170712_Smp_SPEpH5-spikeafter_1c,Ornithine,16.075,,27085516,26857509,1309593,1.685804199,24.77927007,0.008418042,27085516
2638,170712_Smp_SPEpH5-spikeafter_2a,Ornithine,16.08,,7199308,6971301,365124,1.734534357,10.30763662,0.031670683,7199308
2639,170712_Smp_SPEpH5-spikeafter_2b,Ornithine,16.06,,10237253,10009246,483287,1.690994672,12.46525007,0.022272283,10237253
2640,170712_Smp_SPEpH5-spikeafter_2c,Ornithine,16.07,,12856996,12628989,593169,1.676390438,14.3073982,0.01773408,12856996
2641,170712_Smp_SPEpH5-spikeafter_3a,Ornithine,16.08,,3731008,3503001,167813,1.661272182,6.802311278,0.061111367,3731008
2642,170712_Smp_SPEpH5-spikeafter_3b,Ornithine,16.06,,5193943,4965936,243402,1.764073771,9.235491011,0.043898633,5193943
2643,170712_Smp_SPEpH5-spikeafter_3c,Ornithine,16.08,,6397633,6169626,274245,1.690114141,9.694373475,0.035639275,6397633
2644,170712_Smp_SPEpH5-spikebefore_1,Ornithine,16.27,Bad IRcomparable to blkbad S/N,NA,-162986,4165,0.533847303,1.158233901,3.506667077,65021
2645,170712_Smp_SPEpH5-spikebefore_2,Ornithine,15.985,comparable to blkbad S/N,NA,32135,7905,2.08873901,1.80549294,0.876471312,260142
2646,170712_Smp_SPEpH5-spikebefore_3,Ornithine,16.11,Bad IRcomparable to blkbad S/N,NA,99631,8326,0.954025164,1.387501567,0.695911341,327638
2647,170712_Poo_TruePoo_Full1,Homoserine,11.355,,12635567,12529731,1053535,5.239682208,74.26580348,0.008376039,12635567
2648,170712_Poo_TruePoo_Full2,Homoserine,11.36,,12252831,12146995,1147713,5.471154477,45.61431552,0.008637677,12252831
2649,170712_Poo_TruePoo_Full3,Homoserine,11.3,,11099081,10993245,933739,5.02196318,52.2257396,0.009535564,11099081
2650,170712_Poo_TruePoo_Half1,Homoserine,11.405,,9212647,9106811,697151,4.817523741,19.92510605,0.011488121,9212647
2651,170712_Poo_TruePoo_Half2,Homoserine,11.4,,10061781,9955945,716860,5.429060513,16.59886238,0.010518615,10061781
2652,170712_Poo_TruePoo_Half3,Homoserine,11.38,,11286363,11180527,820649,4.549382552,248.3398128,0.009377334,11286363
2653,170712_Smp_SPEpH5-nospike_1,Homoserine,11.485,Bad IRcomparable to blk,NA,-16052,6077,1.56459005,Inf,1.178784639,89784
2654,170712_Smp_SPEpH5-nospike_2,Homoserine,11.245,Bad IRcomparable to blkbad S/N,NA,83277,22942,11.69457671,2.025842288,0.559644234,189113
2655,170712_Smp_SPEpH5-nospike_3,Homoserine,11.39,comparable to blk,NA,105453,15701,3.699684819,7.23897124,0.500906342,211289
2656,170712_Smp_SPEpH5-spikeafter_1a,Homoserine,11.435,,62743924,62638088,4892994,4.672493787,65.60939094,0.001686793,62743924
2657,170712_Smp_SPEpH5-spikeafter_1b,Homoserine,11.37,,58623000,58517164,4534676,4.50637675,31.9802676,0.001805366,58623000
2658,170712_Smp_SPEpH5-spikeafter_1c,Homoserine,11.29,,65865720,65759884,4885876,4.578107965,47.40718664,0.001606845,65865720
2659,170712_Smp_SPEpH5-spikeafter_2a,Homoserine,11.415,,32612892,32507056,2667311,4.678143574,55.96168865,0.00324522,32612892
2660,170712_Smp_SPEpH5-spikeafter_2b,Homoserine,11.36,,31598476,31492640,2489926,4.808982273,38.91791336,0.003349402,31598476
2661,170712_Smp_SPEpH5-spikeafter_2c,Homoserine,11.3,,35608040,35502204,2620973,4.480789367,57.30967122,0.00297225,35608040
2662,170712_Smp_SPEpH5-spikeafter_3a,Homoserine,11.43,,16313829,16207993,1427458,5.090253252,21.38092388,0.006487502,16313829
2663,170712_Smp_SPEpH5-spikeafter_3b,Homoserine,11.37,,17281306,17175470,1376791,4.462656226,51.58826663,0.006124306,17281306
2664,170712_Smp_SPEpH5-spikeafter_3c,Homoserine,11.29,,17145046,17039210,1442026,4.39876881,40.36485115,0.006172978,17145046
2665,170712_Smp_SPEpH5-spikebefore_1,Homoserine,11.51,comparable to blk,NA,-3548,15411,3.388029545,Inf,1.034686376,102288
2666,170712_Smp_SPEpH5-spikebefore_2,Homoserine,11.595,comparable to blkbad S/N,NA,131669,19128,6.054630739,2.41314825,0.445615882,237505
2667,170712_Smp_SPEpH5-spikebefore_3,Homoserine,11.59,Bad IRcomparable to blkbad S/N,NA,79752,18100,2.998481274,1.619144684,0.57027394,185588
2668,170712_Poo_TruePoo_Full1,N-Acetyl-Serine,6.88,Bad IRbad S/N,NA,543215,43412,0.713796356,1.725215354,0.146402402,636383
2669,170712_Poo_TruePoo_Full2,N-Acetyl-Serine,6.935,bad S/N,NA,1017290,45872,1.296484008,3.38215962,0.083900517,1110458
2670,170712_Poo_TruePoo_Full3,N-Acetyl-Serine,6.9,bad S/N,NA,981935,51452,1.429012149,3.669677112,0.086659604,1075103
2671,170712_Poo_TruePoo_Half1,N-Acetyl-Serine,7.025,Bad IRbad S/N,NA,360770,41439,0.788000618,1.704708531,0.205243888,453938
2672,170712_Poo_TruePoo_Half2,N-Acetyl-Serine,6.95,,NA,1087533,50776,1.477503351,61.81072311,0.078909055,1180701
2673,170712_Poo_TruePoo_Half3,N-Acetyl-Serine,6.925,Bad IRbad S/N,NA,833981,59900,2.819084598,3.21342644,0.100488702,927149
2674,170712_Smp_SPEpH5-nospike_1,N-Acetyl-Serine,7.065,Bad IRcomparable to blkbad S/N,NA,-84481,3256,0.082903087,1.080006263,10.72499137,8687
2675,170712_Smp_SPEpH5-nospike_2,N-Acetyl-Serine,7.115,Bad IRcomparable to blkbad S/N,NA,-14011,15498,0.441332746,1.752507344,1.177002666,79157
2676,170712_Smp_SPEpH5-nospike_3,N-Acetyl-Serine,NA,Bad RTBad IR,NA,34920,20637,8.962216625,28.56358941,0.72737493,128088
2677,170712_Smp_SPEpH5-spikeafter_1a,N-Acetyl-Serine,7.09,,6958956,6865788,303563,1.419969935,23.47797409,0.013388215,6958956
2678,170712_Smp_SPEpH5-spikeafter_1b,N-Acetyl-Serine,6.905,,7145584,7052416,321330,1.512391496,9.951157856,0.013038542,7145584
2679,170712_Smp_SPEpH5-spikeafter_1c,N-Acetyl-Serine,NA,Bad RT,9003850,8910682,316608,1.534709402,15.97227987,0.010347574,9003850
2680,170712_Smp_SPEpH5-spikeafter_2a,N-Acetyl-Serine,7.095,,3509094,3415926,142767,1.490284531,13.48325887,0.026550443,3509094
2681,170712_Smp_SPEpH5-spikeafter_2b,N-Acetyl-Serine,6.92,bad S/N,NA,2680871,154165,1.016478892,3.829188369,0.033585685,2774039
2682,170712_Smp_SPEpH5-spikeafter_2c,N-Acetyl-Serine,NA,Bad RTbad S/N,NA,2827493,152689,1.305243433,2.926288012,0.031899628,2920661
2683,170712_Smp_SPEpH5-spikeafter_3a,N-Acetyl-Serine,7.06,bad S/N,NA,885386,51941,1.251434242,2.485626578,0.095209871,978554
2684,170712_Smp_SPEpH5-spikeafter_3b,N-Acetyl-Serine,6.92,bad S/N,NA,1050197,61977,1.765781947,2.53874571,0.08148579,1143365
2685,170712_Smp_SPEpH5-spikeafter_3c,N-Acetyl-Serine,NA,Bad RTbad S/N,NA,1320117,88081,1.188335472,2.611490242,0.065923009,1413285
2686,170712_Smp_SPEpH5-spikebefore_1,N-Acetyl-Serine,7.32,Bad IRtoo smallbad S/N,NA,-91551,0,0.017262178,1.014857626,57.61781076,1617
2687,170712_Smp_SPEpH5-spikebefore_2,N-Acetyl-Serine,7.325,Bad IRcomparable to blk,NA,-17868,5694,0.735646108,5.516554702,1.237290837,75300
2688,170712_Smp_SPEpH5-spikebefore_3,N-Acetyl-Serine,NA,Bad RTBad IR,NA,48473,18590,2.301795726,4.604280116,0.657775644,141641
2689,170712_Poo_TruePoo_Full1,Cys-Gly,8.2,Bad IR,NA,31789,9851,5.937244709,Inf,0.005910313,31978
2690,170712_Poo_TruePoo_Full2,Cys-Gly,8.24,Bad IR,NA,16399,5326,1.251641138,Inf,0.011393779,16588
2691,170712_Poo_TruePoo_Full3,Cys-Gly,7.895,Bad IR,NA,12409,4538,Inf,Inf,0.015002381,12598
2692,170712_Poo_TruePoo_Half1,Cys-Gly,8.22,,NA,14014,3802,3.663399536,Inf,0.013307048,14203
2693,170712_Poo_TruePoo_Half2,Cys-Gly,8.025,Bad IR,NA,26639,7074,Inf,Inf,0.007044878,26828
2694,170712_Poo_TruePoo_Half3,Cys-Gly,NA,Bad RTBad IR,NA,9136,1708,1.676555196,Inf,0.020268097,9325
2695,170712_Smp_SPEpH5-nospike_1,Cys-Gly,8.035,Bad IR,NA,5332,2024,0.210059734,Inf,0.034232929,5521
2696,170712_Smp_SPEpH5-nospike_2,Cys-Gly,8.165,Bad IR,NA,5397,2084,0.876372764,Inf,0.033834586,5586
2697,170712_Smp_SPEpH5-nospike_3,Cys-Gly,8.18,Bad IR,NA,10870,2915,0.685744404,Inf,0.017090153,11059
2698,170712_Smp_SPEpH5-spikeafter_1a,Cys-Gly,NA,Bad RT,NA,236196,13625,3.087618699,82.00925291,0.000799543,236385
2699,170712_Smp_SPEpH5-spikeafter_1b,Cys-Gly,8.505,Bad IRbad S/N,NA,195095,14823,1.552719669,1.956599263,0.000967821,195284
2700,170712_Smp_SPEpH5-spikeafter_1c,Cys-Gly,8.24,,NA,267580,19571,2.455695158,1810.25,0.000705832,267769
2701,170712_Smp_SPEpH5-spikeafter_2a,Cys-Gly,NA,Bad RT,NA,71168,10323,1.992878289,Inf,0.002648654,71357
2702,170712_Smp_SPEpH5-spikeafter_2b,Cys-Gly,7.93,Bad IR,NA,71866,7633,7.655652359,Inf,0.002622996,72055
2703,170712_Smp_SPEpH5-spikeafter_2c,Cys-Gly,NA,Bad RT,NA,185848,17647,2.173557968,160.9630267,0.001015927,186037
2704,170712_Smp_SPEpH5-spikeafter_3a,Cys-Gly,8.1,Bad IR,NA,4020,1398,1.152203668,Inf,0.044903778,4209
2705,170712_Smp_SPEpH5-spikeafter_3b,Cys-Gly,8.575,Bad IR,NA,17157,3823,Inf,Inf,0.010895884,17346
2706,170712_Smp_SPEpH5-spikeafter_3c,Cys-Gly,8.125,Bad IR,NA,19400,5327,301.3692308,Inf,0.009648272,19589
2707,170712_Smp_SPEpH5-spikebefore_1,Cys-Gly,8.31,Bad IR,NA,27083,7430,22.08259109,Inf,0.006930185,27272
2708,170712_Smp_SPEpH5-spikebefore_2,Cys-Gly,7.85,Bad IRtoo small,NA,-189,0,0,NA,Inf,0
2709,170712_Smp_SPEpH5-spikebefore_3,Cys-Gly,8.39,,NA,23396,7296,2.339781746,Inf,0.008013568,23585
2710,170712_Poo_TruePoo_Full1,Homocysteine Thiolactone,2.8,,2013421,2004930,151070,4.943749294,16.17913362,0.0042172,2013421
2711,170712_Poo_TruePoo_Full2,Homocysteine Thiolactone,2.78,,1730600,1722109,146990,4.259990892,9.647854527,0.004906391,1730600
2712,170712_Poo_TruePoo_Full3,Homocysteine Thiolactone,2.763333333,Bad IR,1750065,1741574,159597,7.131682648,19.13651626,0.00485182,1750065
2713,170712_Poo_TruePoo_Half1,Homocysteine Thiolactone,2.756666667,,1323300,1314809,113304,3.854488894,13.59805788,0.006416534,1323300
2714,170712_Poo_TruePoo_Half2,Homocysteine Thiolactone,2.703333333,,1230713,1222222,109304,3.614450011,7.232688987,0.006899253,1230713
2715,170712_Poo_TruePoo_Half3,Homocysteine Thiolactone,2.75,,1333180,1324689,123053,3.699567933,21.1496282,0.006368982,1333180
2716,170712_Smp_SPEpH5-nospike_1,Homocysteine Thiolactone,2.673333333,,326202,317711,86806,16.06352489,6.384915067,0.026029883,326202
2717,170712_Smp_SPEpH5-nospike_2,Homocysteine Thiolactone,2.716666667,,245080,236589,74099,5.644273508,5.139375412,0.03464583,245080
2718,170712_Smp_SPEpH5-nospike_3,Homocysteine Thiolactone,2.726666667,,151270,142779,51866,8.864861697,2.195196144,0.056131421,151270
2719,170712_Smp_SPEpH5-spikeafter_1a,Homocysteine Thiolactone,2.796666667,,4866928,4858437,370212,4.286203189,46.92394648,0.001744632,4866928
2720,170712_Smp_SPEpH5-spikeafter_1b,Homocysteine Thiolactone,2.78,,4543654,4535163,355000,4.181683311,28.44514781,0.00186876,4543654
2721,170712_Smp_SPEpH5-spikeafter_1c,Homocysteine Thiolactone,2.79,,4849435,4840944,417458,3.997137386,33.57715303,0.001750926,4849435
2722,170712_Smp_SPEpH5-spikeafter_2a,Homocysteine Thiolactone,2.77,,2682586,2674095,203601,3.817627838,23.09854027,0.003165229,2682586
2723,170712_Smp_SPEpH5-spikeafter_2b,Homocysteine Thiolactone,2.8,,2385526,2377035,192876,3.458497038,14.46606003,0.003559383,2385526
2724,170712_Smp_SPEpH5-spikeafter_2c,Homocysteine Thiolactone,2.786666667,,2286568,2278077,196202,4.10587141,12.01572941,0.003713426,2286568
2725,170712_Smp_SPEpH5-spikeafter_3a,Homocysteine Thiolactone,2.793333333,,1425260,1416769,111586,3.903453036,10.98976674,0.00595751,1425260
2726,170712_Smp_SPEpH5-spikeafter_3b,Homocysteine Thiolactone,2.826666667,Bad IR,1326273,1317782,101706,5.261547433,10.32635524,0.006402151,1326273
2727,170712_Smp_SPEpH5-spikeafter_3c,Homocysteine Thiolactone,2.766666667,,1185548,1177057,112512,4.187558281,6.0942232,0.007162089,1185548
2728,170712_Smp_SPEpH5-spikebefore_1,Homocysteine Thiolactone,2.766666667,Bad IR,1679871,1671380,118697,5.426868941,18.6858313,0.005054555,1679871
2729,170712_Smp_SPEpH5-spikebefore_2,Homocysteine Thiolactone,2.793333333,,1938265,1929774,179364,3.600875759,10.18939997,0.004380722,1938265
2730,170712_Smp_SPEpH5-spikebefore_3,Homocysteine Thiolactone,2.77,,2025644,2017153,144066,4.289810017,11.96157364,0.004191753,2025644
2731,170712_Poo_TruePoo_Full1,Keto-methiobutyric Acid,2.58,Bad IR,459810,459660,80670,22.3795386,807.6842105,0.000326222,459810
2732,170712_Poo_TruePoo_Full2,Keto-methiobutyric Acid,2.565,,568584,568434,106900,19.39302159,94.71748805,0.000263813,568584
2733,170712_Poo_TruePoo_Full3,Keto-methiobutyric Acid,2.575,,538648,538498,106593,14.64393878,51.24232814,0.000278475,538648
2734,170712_Poo_TruePoo_Half1,Keto-methiobutyric Acid,2.62,Bad IR,167434,167284,33776,32.27954502,Inf,0.000895875,167434
2735,170712_Poo_TruePoo_Half2,Keto-methiobutyric Acid,2.575,,165579,165429,37751,20.14833293,Inf,0.000905912,165579
2736,170712_Poo_TruePoo_Half3,Keto-methiobutyric Acid,2.62,Bad IR,188571,188421,35101,31.79413252,447.8507109,0.000795456,188571
2737,170712_Smp_SPEpH5-nospike_1,Keto-methiobutyric Acid,2.685,Bad IRtoo smallbad S/N,NA,24,152,4.702702703,3.52173913,0.862068966,174
2738,170712_Smp_SPEpH5-nospike_2,Keto-methiobutyric Acid,2.79,Bad IRtoo small,NA,-54,28,1.777777778,Inf,1.5625,96
2739,170712_Smp_SPEpH5-nospike_3,Keto-methiobutyric Acid,2.69,Bad IRtoo small,NA,812,941,9.25,22.37777778,0.155925156,962
2740,170712_Smp_SPEpH5-spikeafter_1a,Keto-methiobutyric Acid,2.635,,1338342,1338192,278769,13.10994652,20.71542212,0.000112079,1338342
2741,170712_Smp_SPEpH5-spikeafter_1b,Keto-methiobutyric Acid,2.6,,1592882,1592732,275347,19.36658196,31.66891293,9.42E-05,1592882
2742,170712_Smp_SPEpH5-spikeafter_1c,Keto-methiobutyric Acid,2.55,,2099357,2099207,342000,13.55482021,119.1072855,7.15E-05,2099357
2743,170712_Smp_SPEpH5-spikeafter_2a,Keto-methiobutyric Acid,2.635,Bad IR,649441,649291,139031,21.5804147,41.03458267,0.000230968,649441
2744,170712_Smp_SPEpH5-spikeafter_2b,Keto-methiobutyric Acid,2.605,,781146,780996,137041,14.47049016,48.92600773,0.000192026,781146
2745,170712_Smp_SPEpH5-spikeafter_2c,Keto-methiobutyric Acid,2.54,,876910,876760,143634,15.59283758,22.98320381,0.000171055,876910
2746,170712_Smp_SPEpH5-spikeafter_3a,Keto-methiobutyric Acid,2.64,,310208,310058,58821,16.49340706,38.36545411,0.000483547,310208
2747,170712_Smp_SPEpH5-spikeafter_3b,Keto-methiobutyric Acid,2.565,,354420,354270,60250,15.61596757,Inf,0.000423227,354420
2748,170712_Smp_SPEpH5-spikeafter_3c,Keto-methiobutyric Acid,2.555,,451471,451321,81764,18.33757108,88.37584672,0.000332247,451471
2749,170712_Smp_SPEpH5-spikebefore_1,Keto-methiobutyric Acid,2.665,,402981,402831,97549,19.6374933,15.92301141,0.000372226,402981
2750,170712_Smp_SPEpH5-spikebefore_2,Keto-methiobutyric Acid,2.66,,321142,320992,83976,12.22839083,144.6234347,0.000467083,321142
2751,170712_Smp_SPEpH5-spikebefore_3,Keto-methiobutyric Acid,2.65,,560574,560424,138787,14.52490024,40.3219697,0.000267583,560574
2752,170712_Poo_TruePoo_Full1,Hydroxy-4-methylthiobutyric Acid,2.175,,2153749,2153706,293806,2.403641148,178.6141349,2.00E-05,2153749
2753,170712_Poo_TruePoo_Full2,Hydroxy-4-methylthiobutyric Acid,2.17,,2536821,2536778,383271,2.345574577,20134.5,1.70E-05,2536821
2754,170712_Poo_TruePoo_Full3,Hydroxy-4-methylthiobutyric Acid,2.16,,2774198,2774155,408945,2.391203688,216.5889027,1.55E-05,2774198
2755,170712_Poo_TruePoo_Half1,Hydroxy-4-methylthiobutyric Acid,2.195,,599967,599924,79766,2.244898188,Inf,7.17E-05,599967
2756,170712_Poo_TruePoo_Half2,Hydroxy-4-methylthiobutyric Acid,2.21,,631638,631595,86280,2.598606151,Inf,6.81E-05,631638
2757,170712_Poo_TruePoo_Half3,Hydroxy-4-methylthiobutyric Acid,2.195,,630229,630186,99943,2.630854132,Inf,6.82E-05,630229
2758,170712_Smp_SPEpH5-nospike_1,Hydroxy-4-methylthiobutyric Acid,1.985,too small,NA,38,30,2.314285714,Inf,0.530864198,81
2759,170712_Smp_SPEpH5-nospike_2,Hydroxy-4-methylthiobutyric Acid,2.39,Bad IRtoo small,NA,-43,0,0,NA,Inf,0
2760,170712_Smp_SPEpH5-nospike_3,Hydroxy-4-methylthiobutyric Acid,2.37,Bad IRtoo small,NA,-43,0,0,NA,Inf,0
2761,170712_Smp_SPEpH5-spikeafter_1a,Hydroxy-4-methylthiobutyric Acid,2.23,,3487244,3487201,471686,2.169380224,325.2741306,1.23E-05,3487244
2762,170712_Smp_SPEpH5-spikeafter_1b,Hydroxy-4-methylthiobutyric Acid,2.18,,3628005,3627962,512275,2.334216491,13004.60215,1.19E-05,3628005
2763,170712_Smp_SPEpH5-spikeafter_1c,Hydroxy-4-methylthiobutyric Acid,2.14,,4057217,4057174,605295,2.445015406,Inf,1.06E-05,4057217
2764,170712_Smp_SPEpH5-spikeafter_2a,Hydroxy-4-methylthiobutyric Acid,2.235,,1922720,1922677,267293,2.199820373,Inf,2.24E-05,1922720
2765,170712_Smp_SPEpH5-spikeafter_2b,Hydroxy-4-methylthiobutyric Acid,2.185,,1933015,1932972,276557,2.472161225,4882.35101,2.22E-05,1933015
2766,170712_Smp_SPEpH5-spikeafter_2c,Hydroxy-4-methylthiobutyric Acid,2.145,,2241192,2241149,328878,2.260829566,1006.469717,1.92E-05,2241192
2767,170712_Smp_SPEpH5-spikeafter_3a,Hydroxy-4-methylthiobutyric Acid,2.215,,986296,986253,150529,2.434541353,Inf,4.36E-05,986296
2768,170712_Smp_SPEpH5-spikeafter_3b,Hydroxy-4-methylthiobutyric Acid,2.19,,1071409,1071366,145115,2.417422716,394.0333822,4.01E-05,1071409
2769,170712_Smp_SPEpH5-spikeafter_3c,Hydroxy-4-methylthiobutyric Acid,2.145,,1205798,1205755,193018,2.448663874,Inf,3.57E-05,1205798
2770,170712_Smp_SPEpH5-spikebefore_1,Hydroxy-4-methylthiobutyric Acid,2.26,,4327333,4327290,582698,2.325689121,110.7694942,9.94E-06,4327333
2771,170712_Smp_SPEpH5-spikebefore_2,Hydroxy-4-methylthiobutyric Acid,2.23,,4825392,4825349,644611,2.417313068,495.4555795,8.91E-06,4825392
2772,170712_Smp_SPEpH5-spikebefore_3,Hydroxy-4-methylthiobutyric Acid,2.22,,4790545,4790502,611152,2.345343652,133.01094,8.98E-06,4790545
2773,170712_Poo_TruePoo_Full1,Citrulline,12.28,,27774682,27541122,2849334,1.185047132,43.54015822,0.008409097,27774682
2774,170712_Poo_TruePoo_Full2,Citrulline,12.255,,28009806,27776246,2729916,1.253627017,54.30520438,0.008338508,28009806
2775,170712_Poo_TruePoo_Full3,Citrulline,12.25,,27672822,27439262,2851858,1.223775619,54.22474439,0.00844005,27672822
2776,170712_Poo_TruePoo_Half1,Citrulline,12.3,,21209294,20975734,2047207,1.273156431,72.82457424,0.011012153,21209294
2777,170712_Poo_TruePoo_Half2,Citrulline,12.3,,19467968,19234408,1697548,1.111873455,32.95005621,0.011997143,19467968
2778,170712_Poo_TruePoo_Half3,Citrulline,12.3,,21461934,21228374,2053579,1.22103206,41.27974445,0.010882523,21461934
2779,170712_Smp_SPEpH5-nospike_1,Citrulline,12.21,comparable to blkbad S/N,NA,-71927,18284,1.425297391,1.700671484,1.445001949,161633
2780,170712_Smp_SPEpH5-nospike_2,Citrulline,12.2,comparable to blkbad S/N,NA,-38644,18356,1.403586088,2.120805948,1.198259763,194916
2781,170712_Smp_SPEpH5-nospike_3,Citrulline,12.145,Bad IRcomparable to blkbad S/N,NA,143092,32052,2.591398515,2.37355953,0.620094942,376652
2782,170712_Smp_SPEpH5-spikeafter_1a,Citrulline,12.33,,160293792,160060232,14440531,1.278830911,128.4284624,0.001457075,160293792
2783,170712_Smp_SPEpH5-spikeafter_1b,Citrulline,12.3,,183362512,183128952,18185952,1.207750724,160.5433309,0.001273761,183362512
2784,170712_Smp_SPEpH5-spikeafter_1c,Citrulline,12.25,,222002000,221768440,21429428,1.245167895,83.81728433,0.001052063,222002000
2785,170712_Smp_SPEpH5-spikeafter_2a,Citrulline,12.33,,70293032,70059472,6788201,1.265748097,74.37982784,0.003322662,70293032
2786,170712_Smp_SPEpH5-spikeafter_2b,Citrulline,12.27,,81390960,81157400,7957967,1.199053285,91.46455485,0.002869606,81390960
2787,170712_Smp_SPEpH5-spikeafter_2c,Citrulline,12.22,,95702760,95469200,9493235,1.220933561,59.56273926,0.002440473,95702760
2788,170712_Smp_SPEpH5-spikeafter_3a,Citrulline,12.315,,36174052,35940492,3539154,1.298497767,66.95483776,0.006456562,36174052
2789,170712_Smp_SPEpH5-spikeafter_3b,Citrulline,12.28,,38628144,38394584,3532262,1.238245844,49.9025131,0.006046369,38628144
2790,170712_Smp_SPEpH5-spikeafter_3c,Citrulline,12.22,,49764660,49531100,4941985,1.210311177,85.78041102,0.00469329,49764660
2791,170712_Smp_SPEpH5-spikebefore_1,Citrulline,12.26,Bad IRcomparable to blkbad S/N,NA,-117694,11799,0.526843242,1.434703984,2.015776846,115866
2792,170712_Smp_SPEpH5-spikebefore_2,Citrulline,12.385,Bad IRcomparable to blkbad S/N,NA,75823,29455,1.757927872,2.034988827,0.754921893,309383
2793,170712_Smp_SPEpH5-spikebefore_3,Citrulline,12.405,,NA,623642,37447,1.449876866,12.86356654,0.272467866,857202
2794,170712_Poo_TruePoo_Full1,Argininosuccinic Acid,13.69,,9622637,9583831,773170,2.655450142,Inf,0.004032782,9622637
2795,170712_Poo_TruePoo_Full2,Argininosuccinic Acid,13.72,,9834543,9795737,858531,2.840026452,346.3625158,0.003945887,9834543
2796,170712_Poo_TruePoo_Full3,Argininosuccinic Acid,13.69,,10088516,10049710,954492,2.736100248,150.6412827,0.003846552,10088516
2797,170712_Poo_TruePoo_Half1,Argininosuccinic Acid,13.78,,5254381,5215575,356967,2.626231925,Inf,0.007385456,5254381
2798,170712_Poo_TruePoo_Half2,Argininosuccinic Acid,13.79,,4763331,4724525,353265,2.838766525,Inf,0.00814682,4763331
2799,170712_Poo_TruePoo_Half3,Argininosuccinic Acid,13.775,,5304246,5265440,355330,2.719579449,Inf,0.007316026,5304246
2800,170712_Smp_SPEpH5-nospike_1,Argininosuccinic Acid,NA,Bad RTNo second tracetoo small,NA,-38806,0,NA,NA,Inf,0
