# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 1000. Processed on: 2017-06-28 14:53:26,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
3055,170516_Smp_EtACpH2_1,Homocystine,12.685,Bad IRcomparable to blk,NA,-89084,3421,0.346890676,41.36771845,3.678170941,33263
3056,170516_Smp_EtACpH2_2,Homocystine,NA,Bad RTBad IRtoo small,NA,-121293,331,0.004802785,Inf,116.0787476,1054
3057,170516_Smp_EtACpH2_3,Homocystine,12.6,Bad IRcomparable to blk,NA,-114023,2452,0.024342598,Inf,14.69810187,8324
3058,170516_Smp_EtACpH5_1,Homocystine,12.39,Bad IRcomparable to blk,NA,-60216,4230,0.203245729,Inf,1.969178027,62131
3059,170516_Smp_EtACpH5_2,Homocystine,12.935,Bad IRcomparable to blk,NA,-96020,3381,0.055225869,Inf,4.64720629,26327
3060,170516_Smp_EtACpH5_3,Homocystine,12.505,Bad IRcomparable to blk,NA,-12819,8797,3.25308147,Inf,1.117038565,109528
3061,170516_Smp_EtACpH8_1,Homocystine,12.465,Bad IRcomparable to blk,NA,-55682,7189,0.230956043,Inf,1.835250881,66665
3062,170516_Smp_EtACpH8_2,Homocystine,12.705,Bad IRcomparable to blk,NA,-48960,6903,0.253531588,Inf,1.667148133,73387
3063,170516_Smp_EtACpH8_3,Homocystine,12.715,Bad IRcomparable to blk,NA,-80860,3531,0.143526319,Inf,2.949044279,41487
3064,170516_Smp_SPEpH2_1,Homocystine,12.49,,9065305,8942958,300392,1.620839776,1053.392036,0.013496181,9065305
3065,170516_Smp_SPEpH2_2,Homocystine,12.44,,6931159,6808812,238567,1.976163696,101.6046738,0.017651738,6931159
3066,170516_Smp_SPEpH2_3,Homocystine,12.455,,5437681,5315334,202600,1.751343296,35.26519591,0.022499849,5437681
3067,170516_Smp_SPEpH5_1,Homocystine,12.53,,807596,685249,39287,0.758845489,3.573428802,0.151495302,807596
3068,170516_Smp_SPEpH5_2,Homocystine,12.405,,1665775,1543428,55999,1.573854054,Inf,0.073447494,1665775
3069,170516_Smp_SPEpH5_3,Homocystine,12.63,,1542075,1419728,44714,1.706533648,238.6811036,0.079339202,1542075
3070,170516_Smp_SPEpH8_1,Homocystine,12.605,,3595799,3473452,138068,1.469104389,19.98771749,0.034024983,3595799
3071,170516_Smp_SPEpH8_2,Homocystine,12.62,,1701294,1578947,57552,1.282702121,Inf,0.071914084,1701294
3072,170516_Smp_SPEpH8_3,Homocystine,12.6,,2842293,2719946,119546,2.330258343,8.774005443,0.043045175,2842293
3073,170516_Poo_TruePoo_Full1,Methyl 3-methylthiopropionate,6.685,comparable to blk,NA,13957977,748995,10.28280604,45.66080237,0.403648228,23405610
3074,170516_Poo_TruePoo_Full2,Methyl 3-methylthiopropionate,6.555,comparable to blk,NA,13419589,842780,9.030967304,19.13995082,0.413151759,22867222
3075,170516_Poo_TruePoo_Full3,Methyl 3-methylthiopropionate,6.53,comparable to blk,NA,15753183,816097,10.07142326,19.14738222,0.374893932,25200816
3076,170516_Poo_TruePoo_Half1,Methyl 3-methylthiopropionate,6.645,Bad IRcomparable to blk,NA,2166926,418770,7.336040687,27.67137959,0.813430196,11614559
3077,170516_Poo_TruePoo_Half2,Methyl 3-methylthiopropionate,6.58,comparable to blk,NA,2184195,391450,12.00290996,12.50974414,0.81222255,11631828
3078,170516_Poo_TruePoo_Half3,Methyl 3-methylthiopropionate,6.48,comparable to blk,NA,2225948,439436,9.910511003,8.296690431,0.809317467,11673581
3079,170516_Smp_EtACpH2_1,Methyl 3-methylthiopropionate,6.845,Bad IRcomparable to blkbad S/N,NA,-9211499,16409,0.59128105,1.261070112,40.00962589,236134
3080,170516_Smp_EtACpH2_2,Methyl 3-methylthiopropionate,6.725,Bad IRcomparable to blkbad S/N,NA,-9125217,14895,0.468483549,1.459952324,29.30261836,322416
3081,170516_Smp_EtACpH2_3,Methyl 3-methylthiopropionate,6.54,Bad IRcomparable to blkbad S/N,NA,-9007484,34990,0.656809405,1.729091677,21.46462448,440149
3082,170516_Smp_EtACpH5_1,Methyl 3-methylthiopropionate,6.65,Bad IRcomparable to blkbad S/N,NA,-9183614,29615,0.473099763,1.375268461,35.78391328,264019
3083,170516_Smp_EtACpH5_2,Methyl 3-methylthiopropionate,NA,Bad RTBad IRbad S/N,NA,-8972658,31805,1.416246243,1.812417471,19.89080057,474975
3084,170516_Smp_EtACpH5_3,Methyl 3-methylthiopropionate,7.025,Bad IRcomparable to blkbad S/N,NA,-8732504,33096,2.490957539,3.273766108,13.21108919,715129
3085,170516_Smp_EtACpH8_1,Methyl 3-methylthiopropionate,6.765,Bad IRcomparable to blkbad S/N,NA,-8379377,53703,1.382186488,3.451680422,8.84397841,1068256
3086,170516_Smp_EtACpH8_2,Methyl 3-methylthiopropionate,6.795,Bad IRcomparable to blk,NA,-7287454,90421,4.138170888,5.761491105,4.37354173,2160179
3087,170516_Smp_EtACpH8_3,Methyl 3-methylthiopropionate,6.585,Bad IRcomparable to blk,NA,-7217060,93888,27.49550693,5.723478552,4.235518407,2230573
3088,170516_Smp_SPEpH2_1,Methyl 3-methylthiopropionate,6.61,comparable to blk,NA,16435099,757902,10.05790926,13.50037164,0.365016838,25882732
3089,170516_Smp_SPEpH2_2,Methyl 3-methylthiopropionate,6.525,,NA,25065423,930952,9.628447912,17.07444543,0.273740842,34513056
3090,170516_Smp_SPEpH2_3,Methyl 3-methylthiopropionate,6.65,comparable to blk,NA,16893629,745855,8.784402929,17.64226592,0.358662884,26341262
3091,170516_Smp_SPEpH5_1,Methyl 3-methylthiopropionate,6.615,Bad IRcomparable to blk,NA,-265749,275385,4.05244858,12.38324403,1.028942753,9181884
3092,170516_Smp_SPEpH5_2,Methyl 3-methylthiopropionate,6.565,Bad IRcomparable to blk,NA,-261012,306710,3.30434143,13.79751729,1.028412188,9186621
3093,170516_Smp_SPEpH5_3,Methyl 3-methylthiopropionate,6.57,Bad IRcomparable to blk,NA,2410417,409892,8.148501659,8.080878603,0.796727371,11858050
3094,170516_Smp_SPEpH8_1,Methyl 3-methylthiopropionate,6.66,,102578080,93130447,3652361,14.393152,43.5354735,0.09210187,102578080
3095,170516_Smp_SPEpH8_2,Methyl 3-methylthiopropionate,6.615,,47089612,37641979,1721764,12.65775948,61.58489804,0.200630937,47089612
3096,170516_Smp_SPEpH8_3,Methyl 3-methylthiopropionate,6.655,,106182328,96734695,4032031,14.31780654,39.81297622,0.088975569,106182328
3097,170516_Poo_TruePoo_Full1,Stachydrine hydrochloride,7.045,comparable to blk,NA,2486847,262011,1.332598604,45.74542546,0.586429427,6013114
3098,170516_Poo_TruePoo_Full2,Stachydrine hydrochloride,7.04,comparable to blk,NA,3182784,300323,1.585386061,117.9965646,0.525598479,6709051
3099,170516_Poo_TruePoo_Full3,Stachydrine hydrochloride,6.915,comparable to blk,NA,2635303,318693,1.386996886,119.8116082,0.572300079,6161570
3100,170516_Poo_TruePoo_Half1,Stachydrine hydrochloride,7.01,comparable to blk,NA,-217155,159201,1.468868934,984.6837099,1.065623345,3309112
3101,170516_Poo_TruePoo_Half2,Stachydrine hydrochloride,7.015,comparable to blk,NA,-449568,167774,1.490420556,10.07958472,1.146120241,3076699
3102,170516_Poo_TruePoo_Half3,Stachydrine hydrochloride,7.03,comparable to blk,NA,-479354,142027,1.267143207,27.88674067,1.157324479,3046913
3103,170516_Smp_EtACpH2_1,Stachydrine hydrochloride,7.13,comparable to blkbad S/N,NA,-3280784,23506,1.057277849,1.949445764,14.36460773,245483
3104,170516_Smp_EtACpH2_2,Stachydrine hydrochloride,6.975,comparable to blkbad S/N,NA,-2756454,50138,1.088893698,2.64745524,4.580679983,769813
3105,170516_Smp_EtACpH2_3,Stachydrine hydrochloride,7.005,Bad IRcomparable to blk,NA,-2865085,40732,2.146409082,8.896218979,5.333277373,661182
3106,170516_Smp_EtACpH5_1,Stachydrine hydrochloride,6.79,Bad IRcomparable to blkbad S/N,NA,-3292894,11392,2.25928651,1.8901285,15.11000416,233373
3107,170516_Smp_EtACpH5_2,Stachydrine hydrochloride,6.905,Bad IRcomparable to blkbad S/N,NA,-3335444,18567,1.841352092,2.056056095,18.47925565,190823
3108,170516_Smp_EtACpH5_3,Stachydrine hydrochloride,7.12,Bad IRcomparable to blk,NA,-3088913,21409,5.747398024,5.204801323,8.062729505,437354
3109,170516_Smp_EtACpH8_1,Stachydrine hydrochloride,6.995,Bad IRcomparable to blkbad S/N,NA,-3248128,19956,3.008566886,1.959735411,12.67807463,278139
3110,170516_Smp_EtACpH8_2,Stachydrine hydrochloride,6.905,Bad IRcomparable to blkbad S/N,NA,-3187950,19871,2.752827548,3.414290914,10.42296722,338317
3111,170516_Smp_EtACpH8_3,Stachydrine hydrochloride,7.24,Bad IRcomparable to blkbad S/N,NA,-3131946,27322,5.475691889,3.731322297,8.942630496,394321
3112,170516_Smp_SPEpH2_1,Stachydrine hydrochloride,6.96,,20294804,16768537,867767,1.348570903,126.0003326,0.173752208,20294804
3113,170516_Smp_SPEpH2_2,Stachydrine hydrochloride,7.06,,18842338,15316071,877692,1.314002735,33.66243471,0.187145937,18842338
3114,170516_Smp_SPEpH2_3,Stachydrine hydrochloride,7.03,,16900694,13374427,795803,1.287272649,169.6292106,0.208646284,16900694
3115,170516_Smp_SPEpH5_1,Stachydrine hydrochloride,6.985,comparable to blk,NA,5565797,471439,1.251362423,36.44567595,0.387840099,9092064
3116,170516_Smp_SPEpH5_2,Stachydrine hydrochloride,6.985,comparable to blk,NA,4085508,327896,1.585078457,109.1556026,0.463264744,7611775
3117,170516_Smp_SPEpH5_3,Stachydrine hydrochloride,6.975,comparable to blk,NA,5282537,362334,1.467400789,Inf,0.400311665,8808804
3118,170516_Smp_SPEpH8_1,Stachydrine hydrochloride,7.08,comparable to blk,NA,4248151,405359,1.355965377,28.85750937,0.453573116,7774418
3119,170516_Smp_SPEpH8_2,Stachydrine hydrochloride,7.035,comparable to blk,NA,1286587,280508,1.392622724,370.3388075,0.732676911,4812854
3120,170516_Smp_SPEpH8_3,Stachydrine hydrochloride,7.02,comparable to blk,NA,7619192,582243,1.355586538,57.48504184,0.316385983,11145459
3121,170516_Poo_TruePoo_Full1,Trigonelline,7.965,comparable to blk,NA,-108474,36446,Inf,9.10827644,1.160236942,676960
3122,170516_Poo_TruePoo_Full2,Trigonelline,8.04,comparable to blkbad S/N,NA,-168968,49829,23.83951429,3.428647407,1.274091353,616466
3123,170516_Poo_TruePoo_Full3,Trigonelline,8.055,comparable to blk,NA,-126115,35788,143.517414,32.45756,1.1912807,659319
3124,170516_Poo_TruePoo_Half1,Trigonelline,8.07,comparable to blk,NA,-100592,41128,6714.137255,Inf,1.146883515,684842
3125,170516_Poo_TruePoo_Half2,Trigonelline,8.165,comparable to blk,NA,-358989,35876,1445.576271,7.244618539,1.841817819,426445
3126,170516_Poo_TruePoo_Half3,Trigonelline,8.125,comparable to blkbad S/N,NA,-555694,27629,1914.5,1.7645894,3.41879516,229740
3127,170516_Smp_EtACpH2_1,Trigonelline,8.31,comparable to blk,NA,-379957,20832,128.7228571,9.400882609,1.937061782,405477
3128,170516_Smp_EtACpH2_2,Trigonelline,8.015,comparable to blk,NA,-338579,22159,11.92058368,37.8418666,1.757693211,446855
3129,170516_Smp_EtACpH2_3,Trigonelline,8.225,comparable to blkbad S/N,NA,-373200,25638,20.28610797,2.899774645,1.905311061,412234
3130,170516_Smp_EtACpH5_1,Trigonelline,7.985,comparable to blk,NA,-404178,19050,64.97205181,22.62786476,2.060122333,381256
3131,170516_Smp_EtACpH5_2,Trigonelline,8.43,comparable to blkbad S/N,NA,-640316,11578,48.19594819,1.980991009,5.412381648,145118
3132,170516_Smp_EtACpH5_3,Trigonelline,8.14,comparable to blk,NA,-563399,18683,5.035720766,Inf,3.537433288,222035
3133,170516_Smp_EtACpH8_1,Trigonelline,8.02,comparable to blkbad S/N,NA,-596243,10089,23.10870893,2.804758225,4.151539978,189191
3134,170516_Smp_EtACpH8_2,Trigonelline,7.945,comparable to blk,NA,-496500,14134,153.0370763,Inf,2.718385514,288934
3135,170516_Smp_EtACpH8_3,Trigonelline,7.88,comparable to blk,NA,-514787,17206,737.4577657,4.696656377,2.902060618,270647
3136,170516_Smp_SPEpH2_1,Trigonelline,7.95,comparable to blk,NA,1079007,114774,278.7323965,10.06361992,0.421270504,1864441
3137,170516_Smp_SPEpH2_2,Trigonelline,7.99,comparable to blk,NA,995456,103471,Inf,4.776760777,0.441034539,1780890
3138,170516_Smp_SPEpH2_3,Trigonelline,7.995,comparable to blk,NA,976883,96334,6362.155235,7.890322051,0.445682587,1762317
3139,170516_Smp_SPEpH5_1,Trigonelline,8.075,comparable to blkbad S/N,NA,-9180,57257,605.9750195,2.863938587,1.011826026,776254
3140,170516_Smp_SPEpH5_2,Trigonelline,7.99,comparable to blkbad S/N,NA,-255973,26652,40.22954183,3.785376093,1.483459594,529461
3141,170516_Smp_SPEpH5_3,Trigonelline,8.035,comparable to blk,NA,238522,60235,80.8365043,4.489192919,0.76705835,1023956
3142,170516_Smp_SPEpH8_1,Trigonelline,8.24,comparable to blkbad S/N,NA,-442221,41712,32.51046699,2.498334519,2.288473921,343213
3143,170516_Smp_SPEpH8_2,Trigonelline,7.98,comparable to blk,NA,-119945,52453,Inf,8.703934802,1.180235887,665489
3144,170516_Smp_SPEpH8_3,Trigonelline,8.205,comparable to blk,NA,81870,52295,1412.547231,24.92958835,0.905604033,867304
3145,170516_Poo_TruePoo_Full1,Ornithine,16.03,comparable to blkbad S/N,NA,-177156,22687,1.610495534,1.332046075,1.196019983,903765
3146,170516_Poo_TruePoo_Full2,Ornithine,16.03,Bad IRcomparable to blkbad S/N,NA,-36637,30989,1.039865611,1.352048998,1.035083368,1044284
3147,170516_Poo_TruePoo_Full3,Ornithine,16.14,comparable to blkbad S/N,NA,222740,30726,1.562022674,1.454477189,0.829142699,1303661
3148,170516_Poo_TruePoo_Half1,Ornithine,16.15,Bad IRcomparable to blkbad S/N,NA,-423682,15917,1.117151128,1.253563646,1.644639165,657239
3149,170516_Poo_TruePoo_Half2,Ornithine,16.135,comparable to blkbad S/N,NA,12404,24528,1.54744634,1.460807982,0.988654792,1093325
3150,170516_Poo_TruePoo_Half3,Ornithine,16.045,comparable to blkbad S/N,NA,-119829,23545,1.203242058,1.356201425,1.124680051,961092
3151,170516_Smp_EtACpH2_1,Ornithine,16.05,Bad IRcomparable to blkbad S/N,NA,-356648,16917,1.133917822,1.254728282,1.492422056,724273
3152,170516_Smp_EtACpH2_2,Ornithine,16.05,Bad IRcomparable to blkbad S/N,NA,-353322,13737,0.96710689,1.297077037,1.485599898,727599
3153,170516_Smp_EtACpH2_3,Ornithine,16.115,Bad IRcomparable to blkbad S/N,NA,-352921,15276,1.093224411,1.258838554,1.484781593,728000
3154,170516_Smp_EtACpH5_1,Ornithine,16.045,comparable to blkbad S/N,NA,-469481,14608,1.274999427,1.229251973,1.767828405,611440
3155,170516_Smp_EtACpH5_2,Ornithine,16.19,comparable to blkbad S/N,NA,-301148,16689,1.36577766,1.298198282,1.386199573,779773
3156,170516_Smp_EtACpH5_3,Ornithine,16.125,comparable to blkbad S/N,NA,-93240,19687,1.210748001,1.375946498,1.09440295,987681
3157,170516_Smp_EtACpH8_1,Ornithine,15.925,comparable to blkbad S/N,NA,-443578,12906,1.817568165,1.260137239,1.69598003,637343
3158,170516_Smp_EtACpH8_2,Ornithine,16.12,Bad IRcomparable to blkbad S/N,NA,-645851,10807,0.842768563,1.173243208,2.484476061,435070
3159,170516_Smp_EtACpH8_3,Ornithine,16.04,Bad IRcomparable to blkbad S/N,NA,-505666,13434,1.046519455,1.235150397,1.8790293,575255
3160,170516_Smp_SPEpH2_1,Ornithine,16.03,comparable to blkbad S/N,NA,692805,53824,1.529167734,1.626444418,0.609406977,1773726
3161,170516_Smp_SPEpH2_2,Ornithine,16.055,comparable to blkbad S/N,NA,92990,28390,1.690703164,1.412790369,0.920786158,1173911
3162,170516_Smp_SPEpH2_3,Ornithine,16.04,comparable to blkbad S/N,NA,417846,43083,1.658937407,1.499149914,0.721206832,1498767
3163,170516_Smp_SPEpH5_1,Ornithine,16.05,comparable to blkbad S/N,NA,-63877,29283,1.949398339,1.35588006,1.062806526,1017044
3164,170516_Smp_SPEpH5_2,Ornithine,16.025,comparable to blkbad S/N,NA,719491,51031,1.562901053,1.581803728,0.600374248,1800412
3165,170516_Smp_SPEpH5_3,Ornithine,16.04,comparable to blkbad S/N,NA,62861,31800,1.418454334,1.399447233,0.9450411,1143782
3166,170516_Smp_SPEpH8_1,Ornithine,16.05,Bad IRcomparable to blkbad S/N,NA,-237419,25420,1.104170048,1.323632565,1.281468212,843502
3167,170516_Smp_SPEpH8_2,Ornithine,15.965,comparable to blkbad S/N,NA,-16614,24821,1.869997136,1.43390928,1.015610158,1064307
3168,170516_Smp_SPEpH8_3,Ornithine,15.98,bad S/N,NA,2705750,118748,2.035174985,2.761511878,0.285454163,3786671
3169,170516_Poo_TruePoo_Full1,Homoserine,11.255,Bad IRcomparable to blk,NA,1093435,125092,7.674972103,5.787140319,0.302736738,1568181
3170,170516_Poo_TruePoo_Full2,Homoserine,11.235,comparable to blk,NA,873731,87298,3.766927018,7.060570787,0.352060881,1348477
3171,170516_Poo_TruePoo_Full3,Homoserine,11.115,comparable to blk,NA,679999,76326,3.294762311,4.106800688,0.411126266,1154745
3172,170516_Poo_TruePoo_Half1,Homoserine,11.315,Bad IRcomparable to blk,NA,650089,66534,7.1669279,32.03592418,0.422058346,1124835
3173,170516_Poo_TruePoo_Half2,Homoserine,11.24,comparable to blkbad S/N,NA,515227,62826,5.847379239,3.57496339,0.479554493,989973
3174,170516_Poo_TruePoo_Half3,Homoserine,11.085,Bad IRcomparable to blk,NA,763419,56209,8.573362415,14.73525986,0.383427088,1238165
3175,170516_Smp_EtACpH2_1,Homoserine,11.405,Bad IRcomparable to blkbad S/N,NA,-309270,17235,3.043684588,1.334438184,2.868971936,165476
3176,170516_Smp_EtACpH2_2,Homoserine,10.89,comparable to blkbad S/N,NA,-258170,20659,4.289143265,1.574819785,2.192052674,216576
3177,170516_Smp_EtACpH2_3,Homoserine,11.045,Bad IRcomparable to blkbad S/N,NA,39024,22742,6.828234231,2.707217386,0.924043833,513770
3178,170516_Smp_EtACpH5_1,Homoserine,11.21,comparable to blk,NA,263851,39692,5.215933166,6.354286129,0.642767301,738597
3179,170516_Smp_EtACpH5_2,Homoserine,11,Bad IRcomparable to blkbad S/N,NA,-201047,17462,2.236194289,1.485133106,1.734555113,273699
3180,170516_Smp_EtACpH5_3,Homoserine,10.74,comparable to blkbad S/N,NA,183846,29057,3.752019598,2.953050307,0.720849934,658592
3181,170516_Smp_EtACpH8_1,Homoserine,10.805,Bad IRcomparable to blkbad S/N,NA,-91735,23324,2.190524395,2.74361414,1.239510092,383011
3182,170516_Smp_EtACpH8_2,Homoserine,11.07,comparable to blkbad S/N,NA,-22002,30114,4.456317178,2.033171462,1.048597,452744
3183,170516_Smp_EtACpH8_3,Homoserine,10.87,comparable to blkbad S/N,NA,-215725,21549,4.217072059,1.517834866,1.83284753,259021
3184,170516_Smp_SPEpH2_1,Homoserine,11.175,comparable to blkbad S/N,NA,-74271,28253,4.652466368,2.931358932,1.185457269,400475
3185,170516_Smp_SPEpH2_2,Homoserine,11.445,Bad IRcomparable to blkbad S/N,NA,-427130,7336,0.319664867,1.068763737,9.970304099,47616
3186,170516_Smp_SPEpH2_3,Homoserine,11.335,Bad IRcomparable to blkbad S/N,NA,-411330,7106,1.041518854,1.100388631,7.486217989,63416
3187,170516_Smp_SPEpH5_1,Homoserine,11.185,Bad IRcomparable to blkbad S/N,NA,-222911,19647,1.680008806,1.54829102,1.885147021,251835
3188,170516_Smp_SPEpH5_2,Homoserine,11.19,Bad IRcomparable to blkbad S/N,NA,-353200,15825,0.889144111,1.152622161,3.90589571,121546
3189,170516_Smp_SPEpH5_3,Homoserine,11.025,comparable to blkbad S/N,NA,-149128,16725,3.256245125,1.673372446,1.457984509,325618
3190,170516_Smp_SPEpH8_1,Homoserine,11.235,,7215916,6741170,473816,5.793496692,14.40510797,0.065791509,7215916
3191,170516_Smp_SPEpH8_2,Homoserine,11.215,,3989458,3514712,270159,5.268468226,8.888607224,0.119000125,3989458
3192,170516_Smp_SPEpH8_3,Homoserine,11.26,,8332287,7857541,638041,5.352295042,24.27207447,0.056976674,8332287
3193,170516_Poo_TruePoo_Full1,N-Acetyl-Serine,6.17,Bad IRcomparable to blkbad S/N,NA,-132643,15617,0.413522038,2.03889793,1.736848245,180014
3194,170516_Poo_TruePoo_Full2,N-Acetyl-Serine,6.43,Bad IRcomparable to blkbad S/N,NA,-96902,23549,2.533197919,2.728584476,1.4491298,215755
3195,170516_Poo_TruePoo_Full3,N-Acetyl-Serine,6.425,Bad IRcomparable to blkbad S/N,NA,-171473,13247,0.626562701,2.184697876,2.214535641,141184
3196,170516_Poo_TruePoo_Half1,N-Acetyl-Serine,6.18,Bad IRcomparable to blk,NA,-23763,14938,2.060717164,Inf,1.082255083,288894
3197,170516_Poo_TruePoo_Half2,N-Acetyl-Serine,6.185,Bad IRcomparable to blkbad S/N,NA,-138871,20934,0.355349172,1.828159698,1.799091987,173786
3198,170516_Poo_TruePoo_Half3,N-Acetyl-Serine,6.69,Bad IRcomparable to blk,NA,-3644,19795,2.184949232,6.199088095,1.011792384,309013
3199,170516_Smp_EtACpH2_1,N-Acetyl-Serine,5.875,Bad IRcomparable to blkbad S/N,NA,-99475,16299,16.99067506,3.890956184,1.466620071,213182
3200,170516_Smp_EtACpH2_2,N-Acetyl-Serine,6.645,Bad IRcomparable to blk,NA,-96621,16927,0.645369054,11.72298605,1.447244904,216036
3201,170516_Smp_EtACpH2_3,N-Acetyl-Serine,5.825,Bad IRcomparable to blk,NA,45465,15184,0.793889576,6.316064484,0.873046057,358122
3202,170516_Smp_EtACpH5_1,N-Acetyl-Serine,6.525,comparable to blk,NA,-153416,14841,1.297828815,107.8731544,1.963420225,159241
3203,170516_Smp_EtACpH5_2,N-Acetyl-Serine,6.645,Bad IRcomparable to blk,NA,76499,27989,3.316425491,7.749969646,0.803423306,389156
3204,170516_Smp_EtACpH5_3,N-Acetyl-Serine,5.935,Bad IRcomparable to blk,NA,-122453,10151,4.211687075,Inf,1.643798238,190204
3205,170516_Smp_EtACpH8_1,N-Acetyl-Serine,6.055,Bad IRcomparable to blkbad S/N,NA,-237854,12912,0.476579722,1.468250391,4.179738781,74803
3206,170516_Smp_EtACpH8_2,N-Acetyl-Serine,6.89,comparable to blkbad S/N,NA,-72087,20627,0.986727152,1.979324158,1.299650829,240570
3207,170516_Smp_EtACpH8_3,N-Acetyl-Serine,6.25,Bad IRcomparable to blkbad S/N,NA,-220918,9742,0.328267684,1.48515794,3.408114324,91739
3208,170516_Smp_SPEpH2_1,N-Acetyl-Serine,6.1,comparable to blk,NA,108507,16194,1.085351146,Inf,0.74236402,421164
3209,170516_Smp_SPEpH2_2,N-Acetyl-Serine,6.685,Bad IRcomparable to blkbad S/N,NA,-77480,13183,3.2102569,2.208552165,1.329453986,235177
3210,170516_Smp_SPEpH2_3,N-Acetyl-Serine,6.425,comparable to blk,NA,164385,16799,1.380821299,51.69521785,0.6554077,477042
3211,170516_Smp_SPEpH5_1,N-Acetyl-Serine,6.83,Bad IRcomparable to blkbad S/N,NA,-30077,26282,2.724319113,3.300240948,1.106437115,282580
3212,170516_Smp_SPEpH5_2,N-Acetyl-Serine,6.655,Bad IRcomparable to blkbad S/N,NA,-139890,11320,0.51283368,2.435323342,1.809703242,172767
3213,170516_Smp_SPEpH5_3,N-Acetyl-Serine,6.4,comparable to blk,NA,172719,24148,1.084762733,11.24194467,0.644154223,485376
3214,170516_Smp_SPEpH8_1,N-Acetyl-Serine,6.48,Bad IRcomparable to blk,NA,262489,18537,2.197789012,5.184036315,0.543613274,575146
3215,170516_Smp_SPEpH8_2,N-Acetyl-Serine,6.115,Bad IRcomparable to blk,NA,27604,27608,0.582465156,12.74002001,0.918874041,340261
3216,170516_Smp_SPEpH8_3,N-Acetyl-Serine,6.12,comparable to blk,NA,135724,19099,1.558528998,43.89085518,0.697302071,448381
3217,170516_Poo_TruePoo_Full1,Cys-Gly,NA,Bad RTBad IR,NA,-6437,7413,36.40795684,Inf,1.119219158,53993
3218,170516_Poo_TruePoo_Full2,Cys-Gly,NA,Bad RTBad IR,NA,-24436,5496,14.31172962,Inf,1.678890926,35994
3219,170516_Poo_TruePoo_Full3,Cys-Gly,NA,Bad RT,NA,-18188,8543,2.460651249,Inf,1.430566735,42242
3220,170516_Poo_TruePoo_Half1,Cys-Gly,NA,Bad RTBad IR,NA,-46963,5444,1.55759889,Inf,4.487265167,13467
3221,170516_Poo_TruePoo_Half2,Cys-Gly,NA,Bad RTBad IR,NA,-51995,3757,0.946689113,Inf,7.164196799,8435
