# Hello! welcome to your data! Overload height: 1e+08. RT flexibility: 0.4. Ion ratio flexibility: 0.3. Blank can be this fraction of a sample: 0.3. S/N threshold: 4. Minimum peak height: 100. Processed on: 2017-07-26 12:10:45,,,,,,,,,,,
,Replicate.Name,Compound.Name,Retention.Time,Notes,Area,Area.BlkSub,Height,IR,S.N,BlkRatio,rawArea
3437,170724_Smp_SPEpH2-spikeafter_3b,Vitamin B6,0.96,,12976221,12877967,8998461,551.2647521,42.80241159,0.00757185,12976221
3438,170724_Smp_SPEpH2-spikeafter_3c,Vitamin B6,0.955,,13864450,13766196,9377439,378.5722087,50.1162967,0.007086758,13864450
3439,170724_Smp_SPEpH2-spikebefore_1,Vitamin B6,0.95,,68778936,68680682,46670884,577.387161,76.46961966,0.001428548,68778936
3440,170724_Smp_SPEpH2-spikebefore_2,Vitamin B6,0.95,,66083516,65985262,47140272,430.6630085,136.4286967,0.001486816,66083516
3441,170724_Smp_SPEpH2-spikebefore_3,Vitamin B6,0.95,,84495288,84397034,71317080,511.7049992,125.0813255,0.001162834,84495288
3442,170724_Smp_SPEpH8-nospike_1,Vitamin B6,0.95,,1142768,1044514,434301,106.0376728,5.049956055,0.085978956,1142768
3443,170724_Smp_SPEpH8-nospike_2,Vitamin B6,0.97,,847281,749027,461075,42.24154951,3.712097642,0.115963889,847281
3444,170724_Smp_SPEpH8-nospike_3,Vitamin B6,0.965,,921153,822899,449204,55.89859822,3.034424879,0.106664148,921153
3445,170724_Smp_SPEpH8-spikeafter_1a,Vitamin B6,0.96,,63961076,63862822,35877716,629.4638035,171.2772576,0.001536153,63961076
3446,170724_Smp_SPEpH8-spikeafter_1b,Vitamin B6,0.955,,51178340,51080086,23505858,782.986399,86.66043357,0.001919836,51178340
3447,170724_Smp_SPEpH8-spikeafter_1c,Vitamin B6,0.96,,54763696,54665442,33759724,1900.593323,51.31351584,0.001794145,54763696
3448,170724_Smp_SPEpH8-spikeafter_2a,Vitamin B6,0.97,,20201912,20103658,9172557,363.9656247,39.3028368,0.004863599,20201912
3449,170724_Smp_SPEpH8-spikeafter_2b,Vitamin B6,0.95,,22313308,22215054,14472718,1604.465952,37.49626913,0.004403381,22313308
3450,170724_Smp_SPEpH8-spikeafter_2c,Vitamin B6,0.99,,18093218,17994964,7448841,744.2705882,58.50797944,0.005430433,18093218
3451,170724_Smp_SPEpH8-spikeafter_3a,Vitamin B6,0.96,,11720481,11622227,5303116,1294.079828,39.31787822,0.008383103,11720481
3452,170724_Smp_SPEpH8-spikeafter_3b,Vitamin B6,0.97,,12117013,12018759,5473444,671.228285,33.54339652,0.008108764,12117013
3453,170724_Smp_SPEpH8-spikeafter_3c,Vitamin B6,0.97,,11411136,11312882,6235654,1065.465546,42.19632916,0.008610361,11411136
3454,170724_Smp_SPEpH8-spikebefore_1,Vitamin B6,0.94,,22051430,21953176,9733059,332.4854123,56.57582142,0.004455675,22051430
3455,170724_Smp_SPEpH8-spikebefore_2,Vitamin B6,0.96,,23715646,23617392,13134967,626.2714165,43.68759079,0.004143003,23715646
3456,170724_Smp_SPEpH8-spikebefore_3,Vitamin B6,0.96,,18555050,18456796,9600357,439.5681323,25.17807157,0.00529527,18555050
3457,170724_Poo_TruePoo_Full1,Vitamin B7,4.27,,11322497,11304445,753438,1.52098258,13.49224592,0.001594348,11322497
3458,170724_Poo_TruePoo_Full2,Vitamin B7,4.265,,9787373,9769321,639972,1.436555457,9.643676324,0.001844417,9787373
3459,170724_Poo_TruePoo_Full3,Vitamin B7,4.275,,4672369,4654317,619004,1.802784681,10.34991785,0.003863565,4672369
3460,170724_Poo_TruePoo_Half1,Vitamin B7,4.245,,3150847,3132795,402922,1.646679436,14.44585126,0.005729253,3150847
3461,170724_Poo_TruePoo_Half2,Vitamin B7,4.26,,2349296,2331244,318339,1.739541482,5.013996815,0.007684004,2349296
3462,170724_Poo_TruePoo_Half3,Vitamin B7,4.26,,2409686,2391634,364370,1.854262165,9.035876025,0.007491432,2409686
3463,170724_Smp_SPEpH2-nospike_1,Vitamin B7,3.85,Bad IRbad S/N,NA,59482,22216,0.167029662,1.208831166,0.232826889,77534
3464,170724_Smp_SPEpH2-nospike_2,Vitamin B7,3.87,Bad IRbad S/N,NA,123950,18875,0.181911116,1.445400055,0.12712497,142002
3465,170724_Smp_SPEpH2-nospike_3,Vitamin B7,3.81,Bad IRbad S/N,NA,174280,30505,0.202718912,1.47290529,0.093858536,192332
3466,170724_Smp_SPEpH2-spikeafter_1a,Vitamin B7,4.265,,6069650,6051598,805510,1.80053598,10.25655087,0.002974142,6069650
3467,170724_Smp_SPEpH2-spikeafter_1b,Vitamin B7,4.265,,6232745,6214693,741892,1.797353834,7.695296236,0.002896316,6232745
3468,170724_Smp_SPEpH2-spikeafter_1c,Vitamin B7,4.27,,6057375,6039323,737376,1.750814438,10.6131872,0.002980169,6057375
3469,170724_Smp_SPEpH2-spikeafter_2a,Vitamin B7,4.265,,3358114,3340062,353392,1.718963599,8.553401727,0.005375636,3358114
3470,170724_Smp_SPEpH2-spikeafter_2b,Vitamin B7,4.28,,3162574,3144522,339081,1.888522174,10.71372144,0.005708009,3162574
3471,170724_Smp_SPEpH2-spikeafter_2c,Vitamin B7,4.27,,2358608,2340556,426174,1.689717944,7.137732903,0.007653667,2358608
3472,170724_Smp_SPEpH2-spikeafter_3a,Vitamin B7,4.28,,1821139,1803087,233443,1.51714931,8.155780573,0.009912478,1821139
3473,170724_Smp_SPEpH2-spikeafter_3b,Vitamin B7,4.28,,1422133,1404081,203827,1.665325475,5.967456076,0.012693609,1422133
3474,170724_Smp_SPEpH2-spikeafter_3c,Vitamin B7,4.28,,1339814,1321762,206086,1.781205671,5.031637704,0.013473512,1339814
3475,170724_Smp_SPEpH2-spikebefore_1,Vitamin B7,4.24,,15584682,15566630,1052542,1.942410498,22.32387502,0.001158317,15584682
3476,170724_Smp_SPEpH2-spikebefore_2,Vitamin B7,4.23,,17520500,17502448,1225845,1.727965274,23.76584078,0.001030336,17520500
3477,170724_Smp_SPEpH2-spikebefore_3,Vitamin B7,4.245,,17748974,17730922,1088090,1.700230909,13.97064154,0.001017073,17748974
3478,170724_Smp_SPEpH8-nospike_1,Vitamin B7,3.635,Bad IRbad S/N,NA,202905,21270,0.09883871,1.414702857,0.081699154,220957
3479,170724_Smp_SPEpH8-nospike_2,Vitamin B7,3.735,Bad IRbad S/N,NA,190789,18632,0.077249925,1.403324456,0.086438966,208841
3480,170724_Smp_SPEpH8-nospike_3,Vitamin B7,3.77,Bad IRbad S/N,NA,430797,26047,0.176375979,2.320334401,0.040218425,448849
3481,170724_Smp_SPEpH8-spikeafter_1a,Vitamin B7,4.25,,4855934,4837882,1024137,1.876184077,20.65042328,0.003717513,4855934
3482,170724_Smp_SPEpH8-spikeafter_1b,Vitamin B7,4.245,,4681668,4663616,999338,1.800461492,14.2680032,0.003855891,4681668
3483,170724_Smp_SPEpH8-spikeafter_1c,Vitamin B7,4.265,,4561411,4543359,1001465,1.79241352,16.31168094,0.003957547,4561411
3484,170724_Smp_SPEpH8-spikeafter_2a,Vitamin B7,4.24,,4378314,4360262,526102,1.907200319,17.22890079,0.004123048,4378314
3485,170724_Smp_SPEpH8-spikeafter_2b,Vitamin B7,4.255,,3322375,3304323,509818,1.628319066,6.764679447,0.005433463,3322375
3486,170724_Smp_SPEpH8-spikeafter_2c,Vitamin B7,4.27,,2653092,2635040,571666,1.901825345,10.89697506,0.006804136,2653092
3487,170724_Smp_SPEpH8-spikeafter_3a,Vitamin B7,4.26,,1184463,1166411,209945,1.359489059,4.973188109,0.015240662,1184463
3488,170724_Smp_SPEpH8-spikeafter_3b,Vitamin B7,4.265,,1609145,1591093,267621,1.447956981,3.90910455,0.01121838,1609145
3489,170724_Smp_SPEpH8-spikeafter_3c,Vitamin B7,4.255,,1505160,1487108,226364,1.86485512,5.228452635,0.011993409,1505160
3490,170724_Smp_SPEpH8-spikebefore_1,Vitamin B7,4.195,,20923136,20905084,1220736,1.532310164,25.82527147,0.000862777,20923136
3491,170724_Smp_SPEpH8-spikebefore_2,Vitamin B7,4.215,,22478696,22460644,1342896,1.604869835,15.14252567,0.000803071,22478696
3492,170724_Smp_SPEpH8-spikebefore_3,Vitamin B7,4.22,,24677874,24659822,1605478,1.660295753,11.07905223,0.000731505,24677874
3493,170724_Poo_TruePoo_Full1,Vitamin B9,4.84,,19119062,19109001,6618339,1.450457284,14.21530811,0.000526229,19119062
3494,170724_Poo_TruePoo_Full2,Vitamin B9,4.84,,16810208,16800147,5343000,1.387764166,14.95092423,0.000598505,16810208
3495,170724_Poo_TruePoo_Full3,Vitamin B9,4.845,,16858842,16848781,5209184,1.388044085,16.04018306,0.000596779,16858842
3496,170724_Poo_TruePoo_Half1,Vitamin B9,4.83,,13117706,13107645,4265886,1.310697532,12.02371774,0.000766979,13117706
3497,170724_Poo_TruePoo_Half2,Vitamin B9,4.83,,10914233,10904172,3639739,1.36307638,14.48863304,0.000921824,10914233
3498,170724_Poo_TruePoo_Half3,Vitamin B9,4.83,,9636696,9626635,3049803,1.279609888,11.53590378,0.00104403,9636696
3499,170724_Smp_SPEpH2-nospike_1,Vitamin B9,4.81,Bad IRbad S/N,NA,375359,74253,2.383387648,3.786981264,0.02610399,385420
3500,170724_Smp_SPEpH2-nospike_2,Vitamin B9,4.815,Bad IRbad S/N,NA,215841,38587,2.295962029,2.085305507,0.044537012,225902
3501,170724_Smp_SPEpH2-nospike_3,Vitamin B9,4.81,bad S/N,NA,177733,29633,0.942849827,1.942887698,0.053574662,187794
3502,170724_Smp_SPEpH2-spikeafter_1a,Vitamin B9,4.85,,25697044,25686983,7875106,1.490933155,14.76766509,0.000391524,25697044
3503,170724_Smp_SPEpH2-spikeafter_1b,Vitamin B9,4.85,,21998162,21988101,6535283,1.433797442,18.15200126,0.000457356,21998162
3504,170724_Smp_SPEpH2-spikeafter_1c,Vitamin B9,4.85,,21888662,21878601,6750285,1.436052178,16.95896494,0.000459644,21888662
3505,170724_Smp_SPEpH2-spikeafter_2a,Vitamin B9,4.85,,11239700,11229639,3373674,1.408324699,14.57369724,0.000895131,11239700
3506,170724_Smp_SPEpH2-spikeafter_2b,Vitamin B9,4.85,,11369100,11359039,3565484,1.44049998,9.962873266,0.000884943,11369100
3507,170724_Smp_SPEpH2-spikeafter_2c,Vitamin B9,4.85,,11075029,11064968,3551764,1.458459239,14.89361222,0.00090844,11075029
3508,170724_Smp_SPEpH2-spikeafter_3a,Vitamin B9,4.855,,6464060,6453999,1915730,1.439758344,8.887145561,0.001556452,6464060
3509,170724_Smp_SPEpH2-spikeafter_3b,Vitamin B9,4.86,,5960028,5949967,1793551,1.462594326,12.16222989,0.001688079,5960028
3510,170724_Smp_SPEpH2-spikeafter_3c,Vitamin B9,4.85,,6018124,6008063,1900317,1.386622023,9.636096071,0.001671783,6018124
3511,170724_Smp_SPEpH2-spikebefore_1,Vitamin B9,4.82,,31171062,31161001,8408382,1.450832825,22.5632379,0.000322767,31171062
3512,170724_Smp_SPEpH2-spikebefore_2,Vitamin B9,4.82,,34014180,34004119,8806698,1.413725542,19.99990448,0.000295788,34014180
3513,170724_Smp_SPEpH2-spikebefore_3,Vitamin B9,4.83,,33477952,33467891,9482554,1.399978974,14.65960293,0.000300526,33477952
3514,170724_Smp_SPEpH8-nospike_1,Vitamin B9,4.75,Bad IRbad S/N,NA,97905,13987,0.672002888,1.947377658,0.093186744,107966
3515,170724_Smp_SPEpH8-nospike_2,Vitamin B9,4.78,Bad IRbad S/N,NA,99961,22157,0.533393449,1.488062601,0.091445347,110022
3516,170724_Smp_SPEpH8-nospike_3,Vitamin B9,4.855,Bad IRbad S/N,NA,49287,18621,0.525645454,1.233784242,0.169525511,59348
3517,170724_Smp_SPEpH8-spikeafter_1a,Vitamin B9,4.83,,30073610,30063549,11035368,1.434327058,22.08222905,0.000334546,30073610
3518,170724_Smp_SPEpH8-spikeafter_1b,Vitamin B9,4.835,,28990528,28980467,10048353,1.389204368,20.95022376,0.000347044,28990528
3519,170724_Smp_SPEpH8-spikeafter_1c,Vitamin B9,4.85,,29696880,29686819,9692291,1.395103546,26.16249733,0.00033879,29696880
3520,170724_Smp_SPEpH8-spikeafter_2a,Vitamin B9,4.83,,14818721,14808660,5397147,1.409734975,15.79920085,0.000678938,14818721
3521,170724_Smp_SPEpH8-spikeafter_2b,Vitamin B9,4.83,,13999245,13989184,4992685,1.383259816,16.93884278,0.000718682,13999245
3522,170724_Smp_SPEpH8-spikeafter_2c,Vitamin B9,4.85,,15790230,15780169,5558750,1.415472258,15.75153048,0.000637166,15790230
3523,170724_Smp_SPEpH8-spikeafter_3a,Vitamin B9,4.83,,6689985,6679924,2419073,1.388493164,16.92671552,0.00150389,6689985
3524,170724_Smp_SPEpH8-spikeafter_3b,Vitamin B9,4.84,,7087425,7077364,2617818,1.382981547,14.25820427,0.001419556,7087425
3525,170724_Smp_SPEpH8-spikeafter_3c,Vitamin B9,4.84,,7131592,7121531,2484614,1.345965346,14.13356599,0.001410765,7131592
3526,170724_Smp_SPEpH8-spikebefore_1,Vitamin B9,4.79,,15282518,15272457,5805616,1.480740322,31.95902049,0.000658334,15282518
3527,170724_Smp_SPEpH8-spikebefore_2,Vitamin B9,4.8,,11136617,11126556,4643696,1.500989485,29.16409176,0.000903416,11136617
3528,170724_Smp_SPEpH8-spikebefore_3,Vitamin B9,4.81,,17100312,17090251,6760251,1.449124088,45.24630511,0.000588352,17100312
3529,170724_Poo_TruePoo_Full1,Thiamine monophosphate,0.865,Bad IR,12978433,12959609,2472170,2.378134826,Inf,0.001450406,12978433
3530,170724_Poo_TruePoo_Full2,Thiamine monophosphate,0.865,Bad IR,12086231,12067407,2223346,2.333984568,Inf,0.001557475,12086231
3531,170724_Poo_TruePoo_Full3,Thiamine monophosphate,0.865,Bad IR,11826825,11808001,1986059,2.585347571,Inf,0.001591636,11826825
3532,170724_Poo_TruePoo_Half1,Thiamine monophosphate,0.86,Bad IR,10797511,10778687,1624427,2.30158699,359.7451326,0.001743365,10797511
3533,170724_Poo_TruePoo_Half2,Thiamine monophosphate,0.855,Bad IR,10172028,10153204,1575763,2.569146784,Inf,0.001850565,10172028
3534,170724_Poo_TruePoo_Half3,Thiamine monophosphate,0.855,Bad IR,8883568,8864744,1455617,2.528304067,270.8040454,0.002118968,8883568
3535,170724_Smp_SPEpH2-nospike_1,Thiamine monophosphate,0.96,Bad IR,NA,100795,19890,0.059105524,14.86726177,0.157366305,119619
3536,170724_Smp_SPEpH2-nospike_2,Thiamine monophosphate,0.98,Bad IR,NA,74173,13697,0.047129493,15.78019708,0.202415132,92997
3537,170724_Smp_SPEpH2-nospike_3,Thiamine monophosphate,0.975,Bad IR,NA,101345,20513,0.064524322,Inf,0.156646057,120169
3538,170724_Smp_SPEpH2-spikeafter_1a,Thiamine monophosphate,0.82,,36066896,36048072,12908629,3.419861214,74.49476812,0.000521919,36066896
3539,170724_Smp_SPEpH2-spikeafter_1b,Thiamine monophosphate,0.82,,33678344,33659520,11950750,3.411837206,88.34667286,0.000558935,33678344
3540,170724_Smp_SPEpH2-spikeafter_1c,Thiamine monophosphate,0.82,,32584432,32565608,11731739,3.271650198,69.22678867,0.000577699,32584432
3541,170724_Smp_SPEpH2-spikeafter_2a,Thiamine monophosphate,0.8,,32391724,32372900,11167177,3.723181103,90.60738067,0.000581136,32391724
3542,170724_Smp_SPEpH2-spikeafter_2b,Thiamine monophosphate,0.8,,32655646,32636822,11224506,3.492033072,98.9758538,0.000576439,32655646
3543,170724_Smp_SPEpH2-spikeafter_2c,Thiamine monophosphate,0.8,,32296256,32277432,10999804,3.643360931,125.2431293,0.000582854,32296256
3544,170724_Smp_SPEpH2-spikeafter_3a,Thiamine monophosphate,0.8,,23677354,23658530,9069075,3.36452412,3026.473294,0.000795021,23677354
3545,170724_Smp_SPEpH2-spikeafter_3b,Thiamine monophosphate,0.8,,22200654,22181830,8229746,3.152522199,1819.384307,0.000847903,22200654
3546,170724_Smp_SPEpH2-spikeafter_3c,Thiamine monophosphate,0.8,,21431444,21412620,8682364,3.515304486,641.4902424,0.000878336,21431444
3547,170724_Smp_SPEpH2-spikebefore_1,Thiamine monophosphate,0.88,Bad IR,849564,830740,189920,0.492277133,Inf,0.022157248,849564
3548,170724_Smp_SPEpH2-spikebefore_2,Thiamine monophosphate,0.85,Bad IR,942237,923413,249749,0.50527618,1267.447581,0.019977989,942237
3549,170724_Smp_SPEpH2-spikebefore_3,Thiamine monophosphate,0.885,Bad IR,837921,819097,172795,0.429714536,1110.829139,0.022465125,837921
3550,170724_Smp_SPEpH8-nospike_1,Thiamine monophosphate,0.86,Bad IRcomparable to blk,NA,23210,13030,0.315487672,Inf,0.447827949,42034
3551,170724_Smp_SPEpH8-nospike_2,Thiamine monophosphate,0.885,Bad IRcomparable to blk,NA,8639,5372,0.172585419,17.81751378,0.685431308,27463
3552,170724_Smp_SPEpH8-nospike_3,Thiamine monophosphate,0.875,Bad IRcomparable to blk,NA,18429,12533,0.137217851,31.06698951,0.505301586,37253
3553,170724_Smp_SPEpH8-spikeafter_1a,Thiamine monophosphate,0.87,,46746608,46727784,8478547,3.122760376,226.0040095,0.000402682,46746608
3554,170724_Smp_SPEpH8-spikeafter_1b,Thiamine monophosphate,0.87,,46570844,46552020,8113216,3.196593017,236.1682758,0.000404201,46570844
3555,170724_Smp_SPEpH8-spikeafter_1c,Thiamine monophosphate,0.875,,44800768,44781944,7529626,3.270940101,1117.363111,0.000420171,44800768
3556,170724_Smp_SPEpH8-spikeafter_2a,Thiamine monophosphate,0.87,,3355601,3336777,744430,3.309359322,Inf,0.005609725,3355601
3557,170724_Smp_SPEpH8-spikeafter_2b,Thiamine monophosphate,0.875,,3361665,3342841,706564,3.11819913,525.6044007,0.005599606,3361665
3558,170724_Smp_SPEpH8-spikeafter_2c,Thiamine monophosphate,0.87,,3383258,3364434,636526,3.045425864,1782.599789,0.005563868,3383258
3559,170724_Smp_SPEpH8-spikeafter_3a,Thiamine monophosphate,0.92,Bad IR,3272668,3253844,526176,1.768083636,1053.643294,0.005751882,3272668
3560,170724_Smp_SPEpH8-spikeafter_3b,Thiamine monophosphate,0.925,Bad IR,3065149,3046325,529580,1.629710978,718.4974251,0.0061413,3065149
3561,170724_Smp_SPEpH8-spikeafter_3c,Thiamine monophosphate,0.925,Bad IR,3028962,3010138,528257,1.67897338,1407.203343,0.00621467,3028962
3562,170724_Smp_SPEpH8-spikebefore_1,Thiamine monophosphate,0.91,Bad IR,3219566,3200742,579556,1.816298911,Inf,0.005846751,3219566
3563,170724_Smp_SPEpH8-spikebefore_2,Thiamine monophosphate,0.915,Bad IR,341313,322489,62994,0.315387515,4.945039703,0.055151723,341313
3564,170724_Smp_SPEpH8-spikebefore_3,Thiamine monophosphate,0.93,Bad IRbad S/N,335583,316759,53222,0.325597574,3.488472804,0.056093425,335583
3565,170724_Poo_TruePoo_Full1,thiamine pyrophosphate,0.955,,19458354,19455072,716685,3.706559298,668.5021097,0.000168668,19458354
3566,170724_Poo_TruePoo_Full2,thiamine pyrophosphate,0.92,,15707304,15704022,770624,3.821755433,221.5060014,0.000208947,15707304
3567,170724_Poo_TruePoo_Full3,thiamine pyrophosphate,0.955,,15477240,15473958,662299,3.591909522,379.6017613,0.000212053,15477240
3568,170724_Poo_TruePoo_Half1,thiamine pyrophosphate,0.92,,12693414,12690132,670025,3.91957612,691.9108426,0.000258559,12693414
3569,170724_Poo_TruePoo_Half2,thiamine pyrophosphate,0.915,,10463049,10459767,550676,3.567718826,37.24495628,0.000313675,10463049
3570,170724_Poo_TruePoo_Half3,thiamine pyrophosphate,0.875,,10370673,10367391,557927,4.230493063,90.8734141,0.000316469,10370673
3571,170724_Smp_SPEpH2-nospike_1,thiamine pyrophosphate,0.985,Bad IR,NA,127749,44649,1.881953321,11.22481467,0.025047508,131031
3572,170724_Smp_SPEpH2-nospike_2,thiamine pyrophosphate,1.005,Bad IR,NA,238782,49530,1.297839829,4.724577249,0.013558398,242064
3573,170724_Smp_SPEpH2-nospike_3,thiamine pyrophosphate,0.88,Bad IR,NA,307261,46879,1.264034745,47.7614817,0.010568585,310543
3574,170724_Smp_SPEpH2-spikeafter_1a,thiamine pyrophosphate,0.93,,86204248,86200966,3702315,3.816554103,2201.322834,3.81E-05,86204248
3575,170724_Smp_SPEpH2-spikeafter_1b,thiamine pyrophosphate,0.93,,77294568,77291286,3200624,3.753625952,438.3918072,4.25E-05,77294568
3576,170724_Smp_SPEpH2-spikeafter_1c,thiamine pyrophosphate,0.93,,73414192,73410910,3265986,3.835164122,69.40419999,4.47E-05,73414192
3577,170724_Smp_SPEpH2-spikeafter_2a,thiamine pyrophosphate,0.95,,24760118,24756836,948522,3.888755425,22.43773994,0.000132552,24760118
3578,170724_Smp_SPEpH2-spikeafter_2b,thiamine pyrophosphate,0.93,,24360540,24357258,976373,4.956758531,18.15939428,0.000134726,24360540
3579,170724_Smp_SPEpH2-spikeafter_2c,thiamine pyrophosphate,0.935,,24647314,24644032,1012734,3.675811212,140.2480014,0.000133159,24647314
3580,170724_Smp_SPEpH2-spikeafter_3a,thiamine pyrophosphate,0.935,,19535760,19532478,825817,3.634402453,26.2689581,0.000168,19535760
3581,170724_Smp_SPEpH2-spikeafter_3b,thiamine pyrophosphate,0.94,,18335622,18332340,788122,3.445124051,38.83231783,0.000178996,18335622
3582,170724_Smp_SPEpH2-spikeafter_3c,thiamine pyrophosphate,0.91,,15209990,15206708,707250,3.819643881,78.73803135,0.000215779,15209990
3583,170724_Smp_SPEpH2-spikebefore_1,thiamine pyrophosphate,0.94,Bad IR,733761,730479,66961,2.210975918,378.2550129,0.004472846,733761
3584,170724_Smp_SPEpH2-spikebefore_2,thiamine pyrophosphate,0.885,Bad IR,785062,781780,52242,1.983150864,Inf,0.004180562,785062
3585,170724_Smp_SPEpH2-spikebefore_3,thiamine pyrophosphate,0.905,Bad IR,749138,745856,53750,1.734151869,Inf,0.004381035,749138
3586,170724_Smp_SPEpH8-nospike_1,thiamine pyrophosphate,0.955,,NA,175004,83533,5.067390501,16.4507323,0.018408624,178286
3587,170724_Smp_SPEpH8-nospike_2,thiamine pyrophosphate,0.965,Bad IR,NA,212858,97067,2.167794995,Inf,0.015184603,216140
3588,170724_Smp_SPEpH8-nospike_3,thiamine pyrophosphate,0.965,,NA,188914,76453,3.869458426,64.20157843,0.017076318,192196
3589,170724_Smp_SPEpH8-spikeafter_1a,thiamine pyrophosphate,0.9,,109476648,109473366,6374427,3.782562214,1754.787034,3.00E-05,109476648
3590,170724_Smp_SPEpH8-spikeafter_1b,thiamine pyrophosphate,0.9,,110006744,110003462,6230548,3.727153577,361.2219617,2.98E-05,110006744
3591,170724_Smp_SPEpH8-spikeafter_1c,thiamine pyrophosphate,0.905,,105117664,105114382,6265235,3.73396473,111.2657514,3.12E-05,105117664
3592,170724_Smp_SPEpH8-spikeafter_2a,thiamine pyrophosphate,1.115,,20488204,20484922,646880,3.908303804,86.81734257,0.00016019,20488204
3593,170724_Smp_SPEpH8-spikeafter_2b,thiamine pyrophosphate,1.03,,18197944,18194662,541455,4.079967428,219.8015534,0.00018035,18197944
3594,170724_Smp_SPEpH8-spikeafter_2c,thiamine pyrophosphate,1.105,,17314366,17311084,567705,3.825934488,Inf,0.000189554,17314366
3595,170724_Smp_SPEpH8-spikeafter_3a,thiamine pyrophosphate,1,,6498874,6495592,241659,3.468395045,Inf,0.000505011,6498874
3596,170724_Smp_SPEpH8-spikeafter_3b,thiamine pyrophosphate,1.05,,5473638,5470356,217949,3.57009764,8689.314286,0.000599601,5473638
3597,170724_Smp_SPEpH8-spikeafter_3c,thiamine pyrophosphate,0.985,,5828835,5825553,223280,3.683720075,38.64789278,0.000563063,5828835
3598,170724_Smp_SPEpH8-spikebefore_1,thiamine pyrophosphate,0.98,Bad IR,700958,697676,63439,2.288087847,Inf,0.004682164,700958
3599,170724_Smp_SPEpH8-spikebefore_2,thiamine pyrophosphate,0.97,Bad IR,387216,383934,61597,1.832766928,Inf,0.008475889,387216
3600,170724_Smp_SPEpH8-spikebefore_3,thiamine pyrophosphate,1,Bad IR,354836,351554,75974,2.014191,Inf,0.009249343,354836
3601,170724_Poo_TruePoo_Full1,Tocopherol (Vit E),14.79,,46089,45950,14253,14.45702635,Inf,0.003015904,46089
3602,170724_Poo_TruePoo_Full2,Tocopherol (Vit E),14.81,,56101,55962,15001,13.71998044,78.80998613,0.002477674,56101
3603,170724_Poo_TruePoo_Full3,Tocopherol (Vit E),14.795,Bad IR,77422,77283,17151,7.206739272,18.32811101,0.001795355,77422
3604,170724_Poo_TruePoo_Half1,Tocopherol (Vit E),14.795,Bad IR,59930,59791,17630,7.636340469,13.43619008,0.002319373,59930
